0.7604293617407951,0.9380602422734686,0.0,0.0
0.5860570054097916,0.8421026839382649,-0.15818457111664008,0.9528347991748355
0.4916423108803337,1.0700873429281026,0.7282085022286048,1.1593638740419276
0.6314367692807665,0.8816413783872966,0.034122049933337895,1.2719807816985917
0.7342018454028643,0.8710350271957277,0.44644647338244947,2.0107754205466533
0.4913812968084197,0.8709292488650461,0.9704379723421828,2.2263521796419243
0.6917317120106982,0.8743080230838285,0.9440404096388718,2.5983174354925302
0.635491406200734,0.9117194438026781,1.753657599451953,2.536906621800493
0.6515260789700305,1.0468843201021638,0.9031686945130379,2.5928124156727854
0.7866779877819118,0.8911200027520121,1.3039151867936334,2.6619658634062056
0.5601822739053145,1.0018438376969743,1.8018912507828158,1.8783319550455295
0.6720652065761528,1.0540282853551781,1.0134057103435041,2.8308084723000944
0.5742627097662301,0.8153679206678848,0.6560907066410471,2.7464173970191137
0.5939426650903371,0.9302650905255325,1.4839910853254632,2.195176696488435
0.7332766474576613,0.9092049843797705,2.2474229142197735,1.7432652903041803
0.7328490723365324,0.9941565642301642,1.603245854051296,2.219699721771063
0.6166939724029366,0.8952549295955249,2.5126295067376763,1.5966250190485578
0.7007872444960689,0.891639609142171,2.017762611312976,1.040387898430744
0.6290929023009714,0.8579482084605705,1.1056290594174354,1.005899949575456
0.5365346815853911,0.9780268634371786,2.0444908864951676,0.9073959405822262
0.6796115789205882,0.8876235643196031,2.8895067068927833,0.7142225702812199
0.6973019223861218,0.9651944183201226,2.1350685043590927,-0.1993711140786465
0.5492684303138854,1.0204259575443289,1.4071459888784754,-0.8731122010204128
0.7543090106428727,1.113085439133949,1.3498126572846174,-1.7452329948506202
0.5183296288314346,1.0691374687873114,0.7486321873834944,-0.753878020557804
0.6536114558434654,0.9187954851708596,1.5067016211669069,-1.3066465512494199
0.5216888909049484,0.8458775468863876,0.9450624764550039,-1.6691457731706967
0.5573598021735657,0.8904981890295337,1.1827513546755708,-2.2796099325296426
0.8028160953520133,0.8873414628191328,0.7775865086998834,-1.3386749923779333
0.7714036514605219,0.9432676211883989,0.9217408803058736,-0.5820676966815784
0.5188930854830736,1.0256115856074894,1.6001573039625459,-0.845159095111361
0.5142511999737084,0.8305881695028459,0.7414363719913982,-1.224282021681316
0.6969222485503492,0.978974346841838,0.6327153450125664,-1.760408305354995
0.7725923554582731,0.9051391958095505,0.47991887513932796,-2.336647113196793
0.676435062723837,0.8639054197174776,1.132626306644645,-1.4310912745759778
0.7538784943696897,1.1309946113351224,0.9718794388042153,-2.1973795495019806
0.6456587198277867,0.9156843846524124,1.5869768203221293,-1.4752688747277258
0.720871491523691,0.9489257478523505,1.7886897378546212,-2.12088336736338
0.7107022848990884,0.9731207807599365,1.532604594631637,-2.0852763232573057
0.7525983007583554,0.8699467116038619,2.004716617897012,-2.5590557702506858
0.6747106893245401,1.1763960841745784,2.0855259508469164,-2.1137564773724984
0.5742414197987709,0.8352802761412597,2.9233180714002542,-3.0063661756475737
0.6890131179419581,0.897461234056854,3.046990384956919,-3.077803180384624
0.7464105216408965,0.977064987005561,3.1748495526279346,-3.530672974615931
0.6357317709263918,0.924002712116426,2.900650624125427,-4.274176906630056
0.7571877760947996,0.9938659681670744,2.3231933125334026,-5.2703199745134395
0.6181993327609003,0.7650963094711669,2.617823525175935,-4.609666769741081
0.8042007208048092,0.950316761502337,2.0177585403152705,-4.692963099417422
0.8348909137778557,1.0452267802739361,1.8759804522167758,-4.368122408467155
0.4536454778533312,0.9466153792168905,2.342353007966674,-3.483061963470409
0.7416977247365594,0.8150564697304288,2.8428077705036254,-2.778429433283075
0.7011564796539608,1.1540983273902734,1.931705575817435,-2.016430160647076
0.8189894721339264,0.8631552533560287,2.702751408172229,-1.5093909071564338
0.6813622048484782,1.0457323829785063,2.477591823987266,-1.3948230088405849
0.47863854791623095,0.9242145067010568,3.2994912511869465,-0.957526601476369
0.5869305718952232,0.811914059534665,3.127897699636747,-1.6875786875231646
0.794623265026988,0.8769017345350164,3.6728124825176174,-1.8430121921542209
0.697450738750037,1.027850062179664,3.070135383595711,-1.2532244755140123
0.802292685595827,1.010595300210166,3.018971495573431,-0.544434665762575
0.7223425696821322,0.9885147544045718,3.0930535980949285,-0.5225275661154256
0.5001386582118791,0.9440801947267743,3.451131521500398,-1.3907873440322347
0.5824495068885069,1.0375496878836188,3.419084559620728,-0.5572364784382258
0.7168516576159552,1.096126689362559,2.6385259186037104,-1.089008802516974
0.6620337086638153,0.8946748139075816,3.0199754042921003,-1.0185135643875123
0.5531805167818493,0.9762117344655331,3.3295669960986958,-1.1305048267403723
0.594827745680017,0.890506582818225,4.206561124204764,-1.9473323038216823
0.7806338915489557,0.8187573794328135,5.098736279530851,-1.7483251879611945
0.8470670228537243,0.9559028181031807,4.222864164089354,-1.003442290016828
0.6266226012084443,1.0161199766958247,4.52151058011094,-0.6961541374484852
0.5884739634473503,1.0240613556262066,4.054310065640742,-0.4109171305970063
0.5282135044668975,0.9107999156512716,4.7994723455633075,0.4647420275868427
0.6066271293786746,0.8588433520323,5.679085316964789,0.8988449533872246
0.6503719899116305,0.9450251935865762,6.111027761083864,0.9065901027855601
0.7499810458872592,0.8832029281029075,6.862283243164551,0.38272227667815617
0.5022472577516062,0.9902759510235886,7.810312528592663,0.8909139371656385
0.8246315694755815,0.9710399590533607,7.487108266114539,0.669473454590019
0.8119229940844261,0.8911938805591022,7.385827071447039,0.3705041244964715
0.4126743024457286,1.0899072985096037,6.641408461970151,-0.2346718105432294
0.5535635927864038,0.9375755497414265,6.804375097221438,-0.060696593569619206
0.5630858298319665,0.8576911503027417,6.384790875097887,-0.27856584577650356
0.6608045615444034,1.0736679793024373,6.3937221577839605,0.09605664534862024
0.6132267796235535,1.1072416297994139,6.409515073784808,0.45707762621757664
0.6974324006278882,0.9533395245598222,5.492019313849736,-0.16462390143784966
0.6462759349935616,0.8953030714351499,5.796528542236822,-0.9061206573102426
0.4631778662747299,0.7789086543973177,6.102549535766402,0.012793893241555443
0.7072304074148406,0.9976155160635645,5.856909578665192,-0.5971429786425425
0.7977289794328282,1.127505688316659,4.961080117618043,0.12527671464964596
0.5630312691175581,0.936520589896795,5.485150092882102,-0.11651539519449439
0.7443103952887552,0.7675789227970333,5.850805335996137,0.3251200759310925
0.4938250986587701,0.7271475805426291,6.239256056822772,-0.2294036728274511
0.628225429752922,1.01948724682094,5.591111422606904,0.6350861639189563
0.5506392633384057,1.1564917079720045,4.601713216899526,-0.037947483597525644
0.5367423367438248,0.9339934755282092,5.139363688701546,0.03421715150444449
0.6110421431465647,0.9809330479220901,5.340382813724419,0.7756036559021261
0.6784105114379874,0.9611735339042297,5.249842891326498,-0.20737145862748685
0.5436498690170061,0.9446768273770709,6.226501889899759,-0.628198811341599
0.6896086370270509,0.8170983340028407,6.752228185009995,-0.10519980152385988
0.5206252511319739,0.9186710305830184,7.589376034741068,0.4421350610868918
0.8348478432020224,0.8446000535141288,7.017605654260463,-0.47283519939250807
0.7913458950265705,0.8539297396836512,7.9447858580610475,-1.3515469950760166
0.7681775982961033,0.9446922289184498,8.735473318360606,-0.3703551261991781
0.621410493823295,0.839799088804698,9.607222110321112,0.4502429934654725
0.5912052018564322,1.0429214399215487,8.952299745106211,0.333152445898384
0.44566858420011823,0.9686720127350894,8.754219857975333,-0.025626529203332526
0.7495431895342903,1.100859591005254,9.368795360765029,0.5520697862529208
0.6988351196408454,0.991401623924768,8.871811702406106,0.6166677861295282
0.8434578986680223,1.0922190696617053,8.768800171404617,1.0864903046399488
0.5652877178764331,0.975680415375751,9.296809146231164,1.2873947053325807
0.5105066791476622,0.979415308456052,9.13584431025128,2.1073536847769696
0.5732720566440483,1.0303222355641948,8.404121953259903,2.5117143846261913
0.5223399006044107,0.9335715877302287,7.537064273741633,1.5860504927107821
0.6505495395748506,0.9938687203123728,6.72142891626093,2.3056446327530358
0.5113053857230294,0.9184724319480669,6.7569519375287115,3.2578554944493163
0.6698651629696234,1.0928150226678397,6.453971223646978,2.7359160938908893
0.609814145710884,1.0338912428642844,6.300461328248031,2.6019597119639157
0.5892096198607533,0.7876771550411642,5.440208457276989,1.6063392507863181
0.5218947654266084,1.1143136029000327,4.9515583285988445,0.9755853062866291
0.7017956683894488,1.040021418797542,4.557427847951355,0.18832822594388432
0.5699101994364175,1.0293005299358031,5.452394192889821,1.0833707170289473
0.6166457216760748,0.9741110768969747,6.436800443671148,1.5649023381863272
0.6835585199359566,1.171532376544803,5.928342092357275,2.1330460516672236
0.5278024131215033,1.003971707888394,5.218783364791049,3.0776145623451674
0.4940254992562735,1.062852791874809,5.382736419926859,3.437467766816339
0.7583482700319365,1.075827270926716,4.43505469410005,4.383253553772032
0.5636173180152386,0.9448818850543248,5.062601615855643,5.2937729497306085
0.7271169587746099,0.9680927316379031,4.783515956784385,4.35149340220007
0.48512474506934883,0.983919518499144,4.529419599984834,4.053233089724814
0.7791473406633442,0.8893906328445612,4.260599947323495,4.482905717318356
0.5780249124503691,1.0322428038556561,3.9496259555647186,4.549340620549202
0.6061987118261722,1.069429303723841,3.831792927016214,3.7341897937152817
0.5423847042679811,1.162730419798529,4.138136873412003,4.244693555347915
0.48743271755308637,0.7970418173236555,4.138201327635182,4.879044278286186
0.8615415203079627,0.9261928567161923,3.8326795582722126,4.375648663419048
0.7083152523617622,0.8728633945399554,4.1010477792557865,5.318600560554157
0.6345857643958289,0.9637033863495207,4.581008012509466,4.7678696719866185
0.7219598987653455,1.0279156625633965,4.437833737915502,5.2601122849796775
0.6037773777267375,0.8869823963321194,4.749630160750899,5.930019624502826
0.7164344500255396,0.780354770929102,5.6314617570291565,5.411598337837102
0.5641855050889182,0.9423466003357743,6.390302924463045,5.041437483185107
0.5390668270550434,1.1392100875008662,6.129532168862543,5.64913082652297
0.5551955465008441,0.8681769144929435,5.338631856821508,4.962935545721772
0.5412003777057353,0.8710843291960009,6.1820196236125975,5.62286200199884
0.46957364902061993,0.942284865028967,6.725284424634165,5.892476457974611
0.6485022523279216,0.9306935976927067,7.145001638540991,5.116263501699242
0.6735111441882561,0.9220354856707311,7.7813599511949505,5.892116055433509
0.553433268102629,0.8595210454474683,7.766635710506142,6.192623309552705
0.6748485221692024,0.9403878679609732,7.972149614037497,5.515497647810887
0.608010804452619,1.0260781411634303,7.5671783357112,4.60571100707728
0.6340860960653316,0.8112546630033203,8.396854805532257,5.189240536040636
0.8754360642554652,1.2033821766801587,8.84930835687648,4.414215423478499
0.7236357634293966,0.9647224276723773,8.064431298188703,5.150293618043969
0.5850666104520442,0.7822494888995203,8.227297064421748,5.5579446512462365
0.6057319112715523,0.9891250622196551,8.172941475003062,5.017568264391463
0.7016638051243341,0.8504351468655553,9.139099310801534,5.928497865184947
0.5830345242248696,0.9838150646110531,8.17574418280699,6.431284494026805
0.723904771607748,1.0178253638118377,7.503714649615232,6.748883268750619
0.6166714656060094,0.8766028345694156,6.935336366826277,6.449579976363371
0.5987373545437193,0.9885741440988387,6.831888470098314,6.855272732841395
0.3787336901324409,0.9058058435314534,6.433917842879302,7.564941101114122
0.6886433703828936,1.0523748202997214,5.53574997925233,8.097228794278614
0.4523924427813288,0.8637593196658724,5.1066169535342905,9.063452619372304
0.6795275759605829,0.83792185933637,5.198408052475797,8.718201739261186
0.5512498199226505,0.8163577127633369,4.809511132299551,9.269331122287754
0.6643018429471221,0.9760924831653873,4.6438317031017355,10.027526094070387
0.6275548480078513,0.7991592397026414,5.071265884520079,9.626226917087596
0.6248245039099506,1.0709742605887114,4.643269949088791,8.743394595117016
0.5873193734820189,0.9517178548433743,5.377965819676228,9.53740742536849
0.5463850146365489,1.1293888958528735,5.203370567941228,9.619178182389545
0.6553678025849644,1.0466548619321527,6.022112821108154,9.874979857464849
0.6177028897768179,0.9719756898771712,5.335989783707149,9.518640650116163
0.5546970758309662,1.0502946771168464,4.869218381210477,8.815703883760545
0.5537158535078294,0.889906460818916,4.863636087646389,8.177694152492858
0.7020500891499589,1.3084782108682993,4.723752331821283,8.82326266242661
0.531981514164016,0.977168012229854,5.436978377770025,8.348273032109253
0.616899616620715,0.8380197904074402,6.401696179056423,9.151346135870492
0.6216487905837118,0.9187779392278814,7.190458867728582,8.99027293561912
0.6710886204688032,0.864276723981569,7.258974803417937,9.431390410752439
0.8328436098352734,0.8212617265659223,7.958683141993048,8.779173948461638
0.578281163873575,1.0238882002436263,7.226121684175455,8.400276586935062
0.7446670568669373,1.0275478787049732,6.962264755480499,8.46503486630801
0.48741919962174074,0.8315555221581226,6.54198859743229,8.542382997486557
0.5826128531150552,0.8933706209727297,5.894774726054212,8.440525693362224
0.7599668449249906,1.0278039523718454,5.031809477552866,9.267689934016039
0.65305601861505,0.9348745169417856,4.8021420718981185,9.43021492144492
0.6119485157460679,0.9312064957285972,5.7871437265396155,8.877860924838066
0.3786700838332067,0.7822135545656643,5.275289714826159,9.826320866472825
0.7273659798284045,0.8197989162233557,4.343005097438049,10.372162540648613
0.5982951633163779,0.877451115141043,3.472828447445556,10.179706637026626
0.6684280072022251,0.8842422513239798,2.4942279354623826,9.284484703462516
0.5322688088929822,0.9938083347701104,3.268432583608336,8.95441854573287
0.5895263005662341,1.0780960229841965,2.514497068126272,9.902380356164924
0.5779438812129875,1.1045229091625015,2.667039128011954,10.864317541188246
0.6218291498681351,0.7363331186215574,2.2359394841663742,11.701115026962237
0.527015818869257,0.889260200157237,1.8560489640640556,11.994240888803992
0.6489335262437423,0.8618706591698905,1.7851950186246035,11.553916523265668
0.6067903409393208,0.9673074009231618,2.704221957831452,11.723930506301626
0.5468687606297015,0.9430274807219866,3.5483137134770635,12.439176160650076
0.6481998349557847,0.7325109266233834,4.454020620265987,12.633409215818661
0.6718687390503864,1.0503905505809792,3.5641230559712693,13.435123385403786
0.6302162343828347,1.1071634873186635,2.6237075244697436,12.632836387238434
0.7403264314048038,0.9963822760215173,3.5559551020269975,11.842997632780268
0.6100565687986343,0.9690600201789202,3.119843695765442,12.175161151967359
0.607493299612493,0.7357912056921401,2.367983796522304,12.508932531905396
0.6275116143238779,0.9623756232698993,2.4307012823727767,12.932813885927455
0.707792166052986,0.9099434034844187,2.6444568798599803,13.054567891525611
0.5909841716974499,0.8293816118153476,3.628008250261469,13.690801615465686
0.6000172005989469,0.9302921178550783,2.8376699753866466,13.250922363050964
0.8546927582903513,0.8045805600771425,3.499644748112754,13.971355101411287
0.7252958662674431,1.0699178744639017,4.13314151361649,13.961589257773399
0.6460587241635715,0.8659019798697976,3.779666246186471,13.528300161472314
0.6620512178346142,0.8122477700654912,4.740682827114425,14.441711170491493
0.6886842102304718,0.9793087191543435,5.664425234943417,14.18651121671476
0.9280527337325567,0.8787572667324459,5.373968605103702,13.54494277172396
0.6076935448660297,1.0690909965700246,5.2329593077829575,12.93927329324795
0.6631736902355027,0.8546678768889266,5.552954087089681,12.75286902922335
0.49662041963297143,0.8267954132811848,6.537275723446309,12.130541847702982
0.7190720090320588,0.970330120687381,7.234598823022676,12.268608612300989
0.7604641856190972,0.9945193031380763,7.285762243823511,13.104896184076868
0.5370243425863581,0.9799924884741679,6.5901458168982066,13.208103273066921
0.6802185523708922,0.9963778345089491,5.880063549545303,12.2261601376868
0.9271582802137892,0.9382593146076774,6.705476614687927,12.75448480480471
0.6375966458895777,0.9895269670853892,7.663539836629389,12.639988187579569
0.6402014778239062,0.9339162376473484,8.19635709841789,13.080855607409916
0.6902973051090334,0.8549085664118212,9.04557578735717,12.718657246855388
0.6561754915398627,0.9255898967592604,9.527592290175036,13.115618683689181
0.7128702170015978,1.165376997050603,9.466504690104047,13.363330204653307
0.5335534667717137,1.0301510184734468,9.374167961117367,12.96431663069747
0.5379116677483333,0.9116806413636656,9.841209820664785,13.070822696460118
0.5589539128100212,1.0372632882316615,10.171151817133673,12.077184065571618
0.564651066129737,0.7950435777165372,10.014227156527564,12.865971073240258
0.7603383884622853,0.7260472650535852,9.45502168545052,12.239271147243002
0.6659914024938729,1.1117817664843797,8.483604338286128,11.808104873005204
0.6515061079432503,0.7964574483235695,8.574097271379237,12.293986192800686
0.7318606069275422,0.8222610474893862,8.14765643487715,12.841932105545965
0.8379891130364945,0.9383912279765507,7.1919142308710295,12.884101182037805
0.7171191882402244,0.8608723404354742,6.542696908101611,12.644885110308747
0.74154862179618,0.9089850838468072,6.371398014227999,13.416714501324329
0.764908207272971,1.0355974160038035,6.605289862450356,12.706125572671525
0.7196500591483492,0.9199798146604203,6.6691528630464605,11.972417951836823
0.6768071952788545,0.9085397507897004,6.2014904978565575,11.861653536799025
0.679060630338385,1.038336379036611,6.072118170851352,12.710268939998125
0.4412198961686392,0.9849768950438926,6.325503850643573,13.238876041787755
0.5991421776398945,0.7234915987028037,7.165330909389052,12.633126116157449
0.5884169887160338,1.0074522611187489,6.219144473098936,13.391358513532218
0.6671064380748025,0.929290142118818,6.2016893020740325,13.546276651313697
0.7662575074226904,1.0123446283867765,5.428047445588279,14.139133283515722
0.8959707790994355,1.0608793560150818,5.479660453273413,14.29324361350958
0.7472142840906089,0.9541177428016805,5.6546268744784935,14.09640869551467
0.5486298089604357,0.9710609188560766,4.886460285878691,14.669250366904123
0.5431342395586937,0.9793882602141524,4.599486934338639,15.497495555055124
0.5956449126119705,0.9720659042865158,4.514546800942594,16.315196417458424
0.7855632422159816,0.8397798082003852,5.060062477646735,15.878892575881453
0.6368434030156729,0.923223201503941,4.714405234577701,14.99427090006996
0.7087412290282799,1.0272300418328744,5.156455460993003,14.413853287828918
0.6045363597052,0.8570827369295023,5.107936369097392,13.652534835474244
0.631438115482282,1.0342445305394266,5.574684536939005,13.003269026822728
0.715230453000406,0.7542626361322686,5.136263491266685,12.569506581111966
0.6320465730586725,1.0261844448178261,5.268651082986971,12.08518828721642
0.710793021472344,0.8860278079297054,4.80621362629357,12.780250083671284
0.5692734157277166,0.8224373671651508,4.539535436997281,13.295103189267229
0.5922549357308883,0.9259523654726737,3.5599239978168593,12.757043942404394
0.5485042367534217,0.9711891062270376,4.46355638194012,12.537097803157227
0.6469681756873522,0.9004827213868357,3.527901296171067,12.106433070565794
0.7807055151941956,0.9327153077057967,2.9024729893137686,11.333393598064681
0.5890953375126244,0.8571099058178825,3.6651262514679055,10.489831123563045
0.7586026750749323,0.9908830943255595,4.657733273387551,9.720423515340446
0.4969693861676536,0.9218486229433757,4.9871385409153985,9.40691395773997
0.7262521227619532,0.9728595958853394,4.737662660267193,8.451057571215733
0.5451677147311396,0.9135174931362472,5.607800471036137,8.744949251082708
0.7702079570424057,0.8432390712145617,5.767500853344993,8.353037344382209
0.7364371974176602,0.9142261071461664,6.73036830899664,8.804347835815857
0.6498785562229535,1.1320783563567993,6.650291919398865,8.018287049115822
0.5607660996590886,1.031393828348197,7.203225018177928,8.736695708073462
0.7157009958421692,0.9475470991723688,7.246804602764753,8.966337540814866
0.7039623328478914,1.0216970820644369,6.8010067744480525,9.752770867432217
0.5589083215811677,1.0878503457366788,6.931566511010214,8.900783619647319
0.6699997796863867,0.8681604444329472,6.347429349468025,8.685172390307295
0.6820906564882411,0.9811281877072461,6.400757997269338,8.932644969628072
0.8126329157319231,0.9190826676139968,7.120632353821718,9.461190021550635
0.7709840514484942,0.97750990147036,7.188335428846585,10.340423931403361
0.7428257932353597,0.8951977002687169,8.157282914669603,10.865133701791452
0.6164470877944283,0.8857706748276495,8.975286042584312,10.958433691909852
0.5030560924283453,0.8068214443881153,8.118952666930884,10.680671169228447
0.6127134835349218,1.0533925153250472,9.010594871814442,10.45517774015222
0.6231176443366739,0.844924695926755,9.227309532584547,10.016476602598951
0.5596356073000653,0.961216040723678,8.290086934567656,10.45975549039217
0.5597430475622308,0.7563356097036524,8.382131503780643,10.134058699627754
0.6809106977345456,0.9452065185723206,7.855340666391022,10.009802521563921
0.5439773951055564,0.9896482952238411,7.6799466949094395,10.026157993357321
0.6937348675470176,1.0743394862679938,7.461141230269089,9.558597011467635
0.761723346014991,0.7971293301889275,6.971648972440629,9.435831216986132
0.6828052917159463,0.9065791186901648,7.78464392252783,10.132106434168486
0.7500777783880641,0.9811534827409846,7.093339876953096,9.233722891819642
0.4688584530211979,1.019525990114497,6.342756077748351,9.450883959242248
0.662600449846886,1.0213873250987977,6.820956657211809,8.70600917519351
0.5587816681096062,0.9480073477174361,6.539299196753935,7.871410975267873
0.7964315157019226,0.9565426740636679,6.6278456244759205,7.446758013231151
0.7071121036764192,1.0078422606685218,6.594427463830455,6.4553888938074415
0.6495011264805439,0.9426279563075828,6.970388225029281,6.836429076806909
0.5712767344455799,0.9162212403501214,6.754562055643033,6.086794775989533
0.702473425318225,0.9108599312769005,6.091926006379109,6.571469296113065
0.6513234477929558,1.0901733215026432,6.090860350372954,6.473803884035279
0.5459623975192627,0.965609334128586,6.888649534866564,6.8695638000523696
0.6188045681370836,0.9641131098923607,7.714895091102119,7.1047025253463225
0.6315584160885445,0.9749476748764628,7.663058017070407,6.992022573307139
0.5873384739251568,0.9207461476553763,7.732995257152346,7.854406505179532
0.5175673346012648,0.8261672889269024,7.094130738613091,7.458497871579615
0.6032028247731186,1.131503862831702,8.021261821315786,8.042659654656081
0.6781570167984085,0.9840409181381223,8.508656547571388,8.804124696983871
0.5250764300025956,0.8466882684857299,8.110743816064128,9.094534370794534
0.6956634097602307,0.9340529679280942,8.045980146016504,10.046198247052663
0.6914393979044935,0.9112282986891352,7.78004784247598,9.500275410424042
0.6234318554036796,1.0199532926643051,8.31034603592571,10.456048662821402
0.7564018117336221,0.852886237299451,8.596611136083736,10.862031921850297
0.7749428787844794,1.0042529258972723,9.254746428008282,11.046477167643625
0.5757466719065985,1.0901370564689536,8.604137304851674,11.816711226238475
0.6520645740761283,0.8310814840810297,7.626731614260567,11.180364762598773
0.6795665143433935,0.8943204128844315,7.494353129738617,11.14613863093287
0.7545155382339797,0.9782270759658094,6.938832045005543,10.804063515752784
0.46531663324615646,0.8628657143752351,7.1647848756382455,9.968550740393558
0.6957400061023283,1.1186933340455205,7.328492524786709,10.92842183364996
0.7307780803378253,1.0106144570817115,7.8618195184597335,10.324133401530796
0.49799394513239514,0.8326887000622653,7.800464875163503,9.591786791851028
0.80576371868449,1.0094837893643454,7.123222816352311,9.791372177301247
0.5480882678779119,0.8652057011250929,6.223023183241942,10.409271728430193
0.602645285083175,1.0190385382093392,6.171509039936503,9.939210944036262
0.5085643089034588,0.9265008944115428,5.3232707048600885,10.920121179326875
0.6217864916767788,0.9729845949033145,4.538239558183464,11.169520691794748
0.7010288613726012,0.8897374806052836,5.306521081981901,10.290092437122956
0.6759038983942469,0.9470056461604438,4.523065119327664,10.036912475273404
0.5909642403887695,0.9467539140184427,4.079646468985897,9.51904446133371
0.537565464408244,1.0507958976885665,3.4605202468323193,9.462618624775946
0.619413740628092,0.8293408124543258,3.018725015687343,10.009784036576065
0.668602609611894,0.9316010309369366,2.7973019826387455,10.825381996546103
0.7451602827104931,0.9491043425754431,2.536350736724124,11.305071817625954
0.8129290675870664,1.0889672724107338,3.279163133149575,11.77401602201231
0.6365822198789807,0.9134083356626751,3.405921249793154,12.620638783604818
