0.7604293617407951,0.9380602422734686,0.0,0.0
0.5374143814089785,0.877796733868041,4.370961330166036,13.285911625816317
0.44925235643812034,0.825423125133803,5.338328205531567,12.446868133038926
0.7011922367466377,0.9870086930146429,5.238175120032553,13.237441601082912
0.6121586337017214,0.9789438884466519,5.33472013700013,12.297424012482036
0.5843223883011256,1.083464484818613,5.960794278786739,11.408845521323686
0.8033190340344423,0.9898043257312359,5.49507457252884,11.953702698909774
0.583668130032452,0.8950202153688509,6.2747646695602795,11.44738449671672
0.6271845423675715,0.8430415052410769,6.9314813124311385,11.17381174440474
0.580906633363119,1.109495260995237,7.706006862247749,11.08699163897236
0.5948328216633303,0.8979433139977991,7.457286931203454,10.31858355207081
0.4502911353631405,1.02308030874614,6.870155326535934,10.641652904166346
0.5632302903452774,0.9925733666527644,6.171267432365337,10.968806429988348
0.9211377266620749,1.02385061988175,7.1690357133124465,11.240587083154324
0.6131074664643614,0.8973834565416782,7.475258929889004,11.232127901548775
0.7067997762393561,0.9054853899296443,7.157636880473504,11.041217496519197
0.5266973828550203,0.7837011060265644,7.454611445201974,10.501935020833905
0.6080562045056228,0.9019440091530242,7.367741906954893,10.255421828152784
0.7645177243364418,0.9315655971508496,7.543410794954299,11.064863464278657
0.7426576536042563,0.9514278248010383,8.338357162909281,12.029607738795002
0.40353751168436447,0.9008025987789869,7.7765048700135,12.25803225630769
0.8441069259756047,1.0304056603405116,7.80185581555984,12.920664634012164
0.7755054626307212,0.9780048738355643,7.705725477933289,13.112071939855927
0.5687451840068155,1.1219185682894963,7.565196529753989,12.159401470595531
0.7265517334799377,0.886705066595779,7.363289146490077,11.936365586197548
0.8333430142919726,0.8366281181145755,8.19882565847713,11.232217355794411
0.7350522730418687,0.8882618261842419,8.766286146575869,11.81116949919243
0.5226698416286492,0.9260928073562423,9.115631022466093,12.58937535544047
0.6308409933711472,1.0596392435300879,10.052784474387973,13.237598179566344
0.5564761916129866,0.8839867309530997,10.489050084626077,13.438021813596531
0.6270392639982298,0.870789652936109,11.414635778291176,13.486560049633386
0.5609503328056207,1.0123940519235497,11.331766567162003,12.728703139468854
0.7091629411572644,0.8626417095605226,11.24823211210421,11.832746337532194
0.6881587179801535,0.9773714785674783,10.765100392006742,10.915619687298923
0.40209449379603723,0.9351910394032502,11.588422508232513,10.826001577502739
0.7304627252210573,0.9165401590197332,10.947474243761008,11.189716335028569
0.5915165803334811,1.0235110250570119,11.209202920731968,11.41836101116473
0.41053542247411506,1.0646101022004815,11.907743734447372,12.232448524797064
0.5960698088193792,1.0586485324089736,11.154585234889895,11.437756018378389
0.6724777549030314,0.9322705019339229,11.499568862602118,11.74041488683132
0.7460467771815807,0.934651691838961,11.790783532877365,12.472869307950724
0.48897970305135496,0.8886567331058208,12.244549176120392,12.28011022205158
0.5974004882198736,0.91234146069509,13.208818992546444,12.737018378024752
0.5615943556252845,0.9260405038485577,13.154740321832339,13.036437437225747
0.7052781814147603,0.8597294205283859,12.24918586371091,13.48358514550986
0.50237702929724,0.9553474694491975,11.910380432939693,12.600066005401493
0.6273528389319254,0.9351616352059268,11.5997840863569,11.639036109842198
0.9826230305752013,0.9768359324046466,11.355979986414399,12.459195980437634
0.7154143561845814,0.8732510683906898,10.387184228837915,12.005923293284562
0.7036754247930858,0.8577983539848253,10.238941060672456,11.061582062351828
0.7258399159249929,0.9969511506010076,9.51879755433841,10.956985157447772
0.5927562639428369,1.1497791480788377,9.522795070287968,11.6734000040506
0.835192551095666,0.9536895682944099,9.908383971095434,11.177977931869934
0.7276765350585748,0.9965082841054028,10.030809209744568,11.935378597093987
0.6658216691170398,0.7763830873110875,9.933081611702953,12.016178970123182
0.5993037528121853,1.0008581407528987,9.475561916564912,12.122291839464165
0.7758335120398077,0.809800873897067,8.596500916510605,11.760429359926455
0.6006952722756579,0.9388199101360036,8.183329634799358,12.679399779165676
0.5985668741455703,0.8277180284914154,8.747542616063855,13.472495526056827
0.5610664226645884,1.0218606661785519,9.213690410013337,14.211598160420387
0.5259364182374131,0.9854972627892766,9.474374038977794,13.485404709869846
0.6354671982208449,0.9156668294531412,10.066229014802444,12.564903110512233
0.6648459265202189,1.0587322516569333,11.061085971290183,13.018692635691458
0.5294034874613447,1.0614176857775508,10.988292067223144,12.399697615616567
0.6457487654763896,0.998078760556053,11.723609127907995,11.913902328270392
0.6973576444070957,1.0049265746341836,11.138530299141845,12.228973992765427
0.7442004470237724,0.813597131685573,10.290831891756063,12.273791402293774
0.6090754701238168,0.9052941707761355,9.35983700657236,13.0450991865327
0.6423690998636153,0.7992503797393891,9.187528607839084,12.240422122146565
0.6505268798202586,0.778093974089046,8.478229138604696,11.386999302864787
0.7199724777248325,0.9512804381897875,8.208232203315932,12.075656024364203
0.5864023227034248,1.0473134921810328,9.20135948826475,12.835466840659349
0.6148568695895755,0.8776963064795306,9.071392958168666,12.920404065803313
0.8423504555148963,1.0293763840506087,8.590750643860838,11.962802063422838
0.6930255224316182,1.1386211146622658,9.027299814891801,11.172009266306565
0.6402523903059723,0.9164907383982873,9.99535895563965,10.313375553874211
0.7675985587469886,0.9116155927113635,9.249426322202597,11.264776800342304
0.8121630427654357,0.8327975350907294,9.849203791503118,10.387023559629494
0.5124582836640375,0.8092183808929435,9.857483625093789,11.359409127874413
0.5695716645387454,1.0441132413106455,10.37444191676635,12.0465219202346
0.5812163063929133,1.098653063358124,10.774351162083915,12.008420067125225
0.5584863067235251,0.8240999260505529,9.82023974149516,12.957321692874912
0.5871593841208838,0.7604716747625717,9.317415010085229,13.270080916270988
0.7437967820642497,1.181001810615951,10.150148940340877,13.877597930752476
0.547777570833543,1.0992117046113825,10.468056408761504,12.964478504097578
0.7203953247709267,1.093718606657025,11.108738617113433,12.434870625537688
0.7395075869811337,0.8859790755586885,11.349632257408496,12.168806243736752
0.6030056492044664,1.0027869979192385,11.493729491497731,12.441514325250745
0.7177080722782065,0.7427051094807101,11.512345491264327,11.5716132519487
0.5292619172823736,1.1731313203026832,12.405373479957083,11.108452259929175
0.6955351456081164,0.8985294254710039,12.032352113827057,11.913390635362557
0.6245366614876895,0.7780909602179156,11.232868725668743,12.304843336080507
0.7752693476890107,0.9374569088217748,11.935560668440273,12.853372639643826
0.46073311783431276,0.896721175690021,12.32949298277901,12.598856707517147
0.6332287589294067,0.8917498732824786,12.028607641692423,11.722640203370753
0.4525337332551308,1.1105014248013676,12.947693728475697,11.776159965040232
0.5248943075496063,1.0061274777085882,13.302411862816415,12.205672031491366
0.7967451905069793,1.129788598758983,12.529079764592005,11.603199884480459
0.7289143873422727,1.0293188735788312,11.94339140466094,11.732923024451257
0.5975793985723007,1.1059715212979684,12.098404443357163,12.557782000284183
0.6855628602383287,0.8348367043400999,12.563671571035577,12.392264302419381
0.8115465777281945,0.9985721480240144,12.436864974782642,12.858892047277717
0.6521119604450378,0.9203069487902297,12.25368898934085,12.959790322122329
0.5117284751784523,1.0420820275511458,13.123767465122173,12.674718531076257
0.6304509965028107,0.8801870347056808,14.010724772996705,12.191638520478504
0.7207912621252405,0.9357518934354194,14.155674087746357,12.674071987354418
0.5107939889296222,1.0426483946835587,14.716351621239061,13.265563788798328
0.6391894750389284,1.1847566466682289,14.751359117931397,12.530514368515025
0.606645524883467,0.8035246151682903,15.164941266752187,11.533864067111157
0.5994269348510914,0.885535540333905,16.082498158697412,11.79907342495329
0.7412380753882237,1.0865702166322517,17.01862890048516,12.698857511993227
0.5626834984309773,0.9930765889953121,16.66679546916268,12.246791261917606
0.5769132116200919,1.2232002237096915,16.882134026013848,12.978265636517161
0.8343598251845117,0.8805752701471677,16.21318166724662,13.943541900027101
0.8067269558440732,0.8968362307754704,16.745551546033496,14.74631029282893
0.8861104553004625,0.8183787031379515,17.283580290801023,14.859092694780646
0.5477108673906584,0.9897072383293238,17.559455922576586,15.308717281176277
0.6402164236075765,0.9002269492962514,18.15134829066751,15.660110705874896
0.722202601585394,0.9788416231597266,18.51337613392382,16.447567487347765
0.7081011222129595,1.0362593027328135,18.161959545976973,15.606045996840901
0.6043829792670113,0.9809080153135192,18.620290555658578,15.621164204298038
0.4794599681091085,1.0247072409551792,19.197682097159323,16.329646368807538
0.5932364389523908,1.0165312010112102,18.548459264404475,17.2965944422132
0.5644585671617797,0.7070485832379113,19.348628009007545,18.06844981684279
0.6814374557857209,0.795319605779294,18.570911682338924,18.087854823794892
0.634824022299634,1.0255581269132932,17.584482465212986,17.149699564569378
0.7926797130968763,1.000497650305847,17.03071207540321,17.548822243902155
0.6771631199086029,1.0192756692439668,17.095914935014278,17.514882015404616
0.6082861850309448,0.9458726050064312,16.219955383307564,18.232490835371784
0.7523774926842242,0.9247364760424526,16.896842567345686,18.679350809217095
0.6680837435678018,1.2907759312232354,17.288824947810348,18.8311569679009
0.7746270847910663,0.911274176780281,16.32477459559339,18.1329432177254
0.5770712718912622,0.9235040552610265,16.908381371926495,17.134184318969993
0.47507716161734626,0.9954345273138013,16.62318197025056,17.83066696084021
0.6142216522200235,0.9076597812684877,16.66836633554207,18.258636222931752
0.6278950590900235,0.9737022368564252,16.97414007763856,18.676612338500913
0.5961264826215646,0.8229298769097704,17.78277139958601,18.046763528225558
0.6357489525321497,1.0139937796599312,17.51569338465512,18.722814191766503
0.7546023552148531,0.832313468401501,18.22859655400639,19.100823711121766
0.8744216114733793,0.8074556887826335,18.45436645400495,18.781781315323137
0.726104255676142,0.8729037977033091,19.272360186053465,19.155693531901342
0.5221531296998725,1.008524921542169,18.84704801082056,19.12498529355175
0.7114060254381134,0.9144392881861222,18.244800989378845,18.241600203841863
0.5777999442504442,1.0722326579679986,18.792104878195595,18.325667692779273
0.5538877123158558,0.9360182905222103,18.520563907138172,17.539261691581807
0.5648666190835304,1.1473490082505822,17.92554446635517,17.69469115487879
0.8034420157924698,0.8860344654119574,18.473865254797378,18.291540479955884
0.5961487602726038,1.1420454277420005,18.867240931036015,18.463849438987907
0.5147155550270157,0.884166247850697,18.736711861672465,19.005892902303238
0.7666843845347426,0.8647690498466276,17.918849526596457,19.231866359961725
0.6974785550462806,1.06270762113722,18.851438536380165,20.10112627316744
0.5850606687213045,0.9794355448665297,18.183408789168148,20.803633622350667
0.7079093127368059,0.921302907071752,18.97790695579067,20.83945478127587
0.6456021175362364,0.9656976489545965,18.261281889247346,21.7378283380658
0.5539023116231233,0.8944090914752578,18.86820187201429,20.85641471870654
0.6553444834713709,0.8905658144711899,18.227726274170323,21.56364220033385
0.7612776418744274,1.0519317741414016,18.74815111519201,20.82630728735978
0.5245530053315414,0.9438965197660403,19.628329820414987,21.08709970388096
0.583879167711311,1.0579423791409401,20.46894421148417,21.418684105493742
0.6409674184906009,1.0398707222097145,21.167339001562176,21.177266114387667
0.7641939529392853,1.0142751480385253,20.82031779335559,21.53384837653841
0.5963930970199143,0.9467500874131447,21.706563384355146,20.96598400260083
0.5799925035196236,1.0754811108109268,22.292605543995847,20.56056545846001
0.5918417286161136,0.8881300832725059,21.904037408385616,20.36445415469017
1.1155175906684174,0.23438996613611446,-24.574780343915283,14.315699313565716
0.9750830302155615,0.25569874791538866,-24.95952676457329,14.617998847006849
0.971704590382217,0.3719651914204134,-24.83402008582427,14.945683304554478
0.8046314427516683,0.4790584226789596,-25.43960187725329,15.420251049347321
0.891862892336315,0.5581654960893658,-25.573066401150918,16.050350198807255
0.9514887734665491,0.20823401555607934,-26.01160701941832,15.86986620874616
1.102113852426692,0.3025505317384064,-25.166128572681124,15.42447315383086
0.7926256332406348,0.4191678692033016,-25.384504954385054,15.45839032408803
1.0512836556914018,0.5189848996156583,-25.88619506250247,16.446474125890447
0.8675771155213416,0.2702224067864692,-25.380707621160933,16.637576815012473
0.8773428399987849,0.28433285548776144,-24.574489013328776,16.99242154507675
0.8252728854916529,0.6072188733519384,-23.964497917640298,17.786913747029107
0.7863902262532931,0.4404767572547081,-23.346292429491648,17.063695177327872
0.9737534959934323,0.33975995106581136,-24.07984860595289,17.298786368113458
0.9280181256756351,0.3508776373262994,-23.44754610962722,16.907648643075795
1.004702977465628,0.3829098837949904,-22.646168749756797,16.30754427086294
0.7454084348916517,0.23580708937930434,-22.873143833003216,16.892660000751405
0.9734285137797913,0.3939726291831956,-23.813413771742404,17.234257171583295
0.9657362536293446,0.38156513496540123,-24.170059635153805,17.162436449495544
0.8970327976517786,0.4972563936911154,-23.674440919128415,16.231913391002966
1.0455525724721486,0.23828221608906736,-23.610219305208847,16.06059995023672
0.8999690019417741,0.33341704535391675,-22.838627795879443,16.72762509054522
1.0054662308905484,0.3678469973618484,-23.620258554994038,17.191006909936732
0.9264744965227134,0.527758184150529,-23.508504264106072,17.383443576173356
0.8620058021511862,0.4522443258463558,-22.943788044658177,17.11258545758852
0.9099122572599396,0.3327107099427538,-22.91227390407508,17.915375814950547
1.03291605032219,0.20506057155885302,-23.043900025923737,17.50321165939687
0.7452676898399386,0.30218127452586224,-23.41844578529864,16.72151859090228
0.9444194893488262,0.35220109869055843,-23.92498769523658,16.668446804630733
0.8908313654123662,0.3640416580326193,-23.293198089209156,17.126238120808132
0.9565874174037257,0.18911997754524998,-23.254822407641182,17.011096538563255
0.9453762301844967,0.3905810789199152,-22.39744833262488,16.984810678748065
1.0353004126825534,0.30335370622892155,-22.395921069214527,17.257549874029333
0.9083196791213559,0.4185518294377408,-23.39484200145233,18.012012056790404
0.993255332073789,0.3694910156367873,-23.581701828593005,17.715985513739508
0.8252065657590735,0.3958291505060189,-24.454224385035463,18.305265351757143
1.0159984272814615,0.34540050956230983,-24.19517120541587,17.930403137854867
0.9260512165380053,0.3042949815375491,-23.5631778705784,18.324270522115306
0.9152784202714301,0.44018106529586043,-24.517298101571416,18.18829854944803
0.9411642713289998,0.45977525479755554,-24.586221225176114,17.463953616954484
0.9273889907360483,0.14203639243381452,-23.79602583047864,16.776159315126144
0.8415983951353866,0.44413687142496383,-22.965914710804576,17.58181224494797
1.0553621428324196,0.6101802160183767,-22.868745421590265,17.49614479185316
0.9046666366343757,0.5642111707625658,-22.900758708723046,16.56234963239611
0.8488640710400568,0.30684018706367794,-22.723587262052877,15.769368535366088
0.8822192516338959,0.5195692448537095,-23.1257417943432,15.666598375230055
1.087807595350292,0.629696413351684,-22.13725313185345,14.909678953469404
1.0694552389530827,0.5365528955016383,-22.053582234660354,14.829673622055047
1.106691900446104,0.23372749357481107,-22.263402010223043,15.482371082630639
0.7685399840742095,0.3180542923489573,-21.82913669336503,15.27363198350095
0.845934021108552,0.27308908639008955,-21.770382006138547,15.016787925639303
1.0926769866228652,0.5098863217549547,-22.12264677489207,15.86259265542767
0.9141289080693311,0.47662706543237326,-22.03630076597765,16.02667838531372
0.9929047392543959,0.5769104163360749,-22.958216170338954,15.109857925878634
0.9423270459985935,0.4484789869511764,-23.944526983011823,14.523267513712318
0.9225898963389106,0.19867605960785634,-23.96820647868975,13.895343524086737
0.7437633143666509,0.43662344673419784,-23.478377138640923,14.383806782754537
0.8432304737753741,0.4883747119764089,-23.751985099104985,13.507990043512446
0.9274386643808498,0.31612532205317284,-24.523525187329717,13.587040912368801
1.0556141115407378,0.40165678622863743,-25.017267740535203,14.066838212565692
0.7914667600835317,0.19296517823516635,-25.70225739685875,14.846120467226
0.9296262972755326,0.2511777175163066,-25.34005127981841,14.269796129277191
0.8520718816220116,0.35126233705320814,-25.4917248933481,14.56610061098647
1.1077426506800279,0.3316028383092517,-26.412527610186142,13.97010133800589
0.782455189826739,0.2638487975995921,-26.08105359432918,13.16981330090872
0.8697952957005028,0.284671860167253,-27.01863282109552,12.835702895510261
0.9943628568819854,0.2993433427880163,-27.866336548833555,13.183281152297905
0.8534834017653311,0.32201702780543406,-27.442057724632388,13.132959186707247
1.034284483287111,0.2739718874771817,-27.922486660295558,12.745622068788586
0.8060685526166969,0.28374814918140356,-28.743188864277407,12.779511607753365
1.0498396479273318,0.6328294131018122,-27.853235430180824,13.001812013531804
0.818808025334464,0.3501302360193324,-26.962417114014954,13.06478618464232
1.0572673528741563,0.38566073909068754,-26.752034595803444,13.8277850825396
0.7136285495642178,0.2622236761705864,-27.126573538016373,13.834911954099491
0.836297240599888,0.38910057596444453,-27.86905965515561,13.374553494142276
0.9121635316541952,0.33100376407326354,-27.834784451684975,14.354165517240304
0.8212353268302708,0.36565515114653574,-27.26831614847898,13.991684625278506
0.9844557334691787,0.35915048287610984,-27.559301749958372,14.863280743309343
0.9943788267260604,0.4338671345007139,-27.698225028552265,14.560316292432592
0.9117099633415425,0.3390463582941477,-27.689187525854717,14.164430540403929
0.7502335839558494,0.20602475501726392,-28.582968576621468,14.091851180889613
0.9470181599812035,0.45083979469043045,-27.837122872877423,13.633579007929692
0.9921477051923661,0.22914964148073622,-27.3837532818281,14.016147244159914
0.8655649096791119,0.1962714554414275,-26.885448675008888,13.56023247301049
0.9039264855221559,0.26051745562555617,-26.58428715606833,12.937959425855668
0.957986037668404,0.5089668839811425,-26.129034105838844,13.03069912338672
1.0037832785121046,0.40481668226939027,-26.069005664587806,13.049748420864331
0.7636291159559335,0.2332612446175221,-26.85874073309882,13.34132799669046
1.0408000004018483,0.353470508926338,-27.71470694234281,13.635568520609228
0.972434547564045,0.31852480329346744,-27.597551500423243,14.119219334002155
0.783665461722924,0.486842167611385,-28.08127490394063,14.411175593399143
1.0430594279844945,0.29328324165493175,-27.170819101052277,15.262920757553557
1.0722802719068762,0.4395654593590686,-27.364203753763633,15.41391730565746
0.903402206262078,0.31036638682190903,-27.22378814668933,15.114051111044002
0.8802045323203223,0.3199432348800641,-27.43471232376463,14.859198713082304
1.036598536753078,0.3775362755409862,-27.01296815953066,13.862690931537498
0.8674460008792877,0.299058235217812,-26.48734202725872,14.45019719665561
0.8765634610491325,0.3723361512722432,-26.035559153373715,14.259431385376484
0.8501593279313945,0.4252713682616189,-25.218551412996444,15.207296046238701
0.9460690970158627,0.2817749475913626,-26.189315624983582,15.908579001382682
1.1464259750702535,0.5816791403812855,-25.632511815131068,15.67452810442075
0.9839451096963725,0.4440003138878014,-26.15994479896696,16.195344989056476
0.901193595823183,0.3505247417610559,-25.58957525137744,16.443667632498478
0.8463042163414463,0.4228527074729483,-25.75213458567505,16.9726972422407
0.8991338222957471,0.35914888296659814,-26.300738190576453,17.011478701336554
0.8544576780581389,0.43323733032579714,-25.679768506215932,17.461317067915186
0.9444899527826669,0.28707398401433926,-26.577399106268466,17.538230056750187
0.9492213515429878,0.3625492604038269,-27.327472277808965,17.72436145460154
0.8909036646739321,0.3693564996617068,-28.067304157504104,18.483174107803247
1.0179851893475007,0.1691069635382683,-28.521030755496838,18.677676609910723
0.870677497322181,0.4707537709827514,-28.484459866463297,18.72574054379865
0.9249362076404338,0.343010674177391,-27.941168183746246,19.704173685688044
0.8810333601218179,0.49365526856034847,-28.4408627693184,19.622301958103446
0.7719375480803248,0.517364872830953,-28.044959492755478,19.26783591944308
0.8606507900522067,0.27105821251261214,-27.180408247268534,18.949522358170242
0.9507308386772932,0.30205390478375616,-27.991077117514017,18.620865716757883
0.9122021486734292,0.36920306988391477,-28.981244673585536,18.433433864784945
0.9846153234964167,0.6144864705983839,-28.58272979263772,18.355308928963435
0.8902767710275504,0.5087316129220457,-28.852798504514958,18.21010442595896
0.9187556187764454,0.2935797265037977,-29.139618146088115,18.005207503700216
0.8481802364761661,0.3895819559456019,-29.86669449237904,18.74213130135504
0.807440389523602,0.37539593319927295,-29.230364821904146,18.16379347903753
0.7520357863328784,0.40270422706777936,-28.696640724388462,18.685580418275872
0.9146346419224414,0.24294902833482568,-28.486607703369003,19.027706732117643
0.9061690209528762,0.18222746039214607,-28.749118554608955,19.084739851531232
0.9453333648367548,0.47331716331771695,-29.7400332757975,19.17230545166362
1.1538044591242809,0.290111489800973,-29.74229512001598,19.370406125897365
0.9009218757849372,0.445230596975008,-29.650815541960686,19.885016496000482
1.001994516604718,0.3972696570060765,-29.91377427601183,19.236761732737897
0.9497368235005835,0.4259395951615738,-30.054378703636083,20.001487035345875
0.9192518234454269,0.27999029566204814,-30.929855289726042,19.560440784293146
0.9092187518981846,0.4698053887427714,-30.764798136891635,18.723574408980614
0.9567981359138094,0.34161610219268407,-30.236749613174972,18.836364949311807
0.9116674466015813,0.5263314958061223,-30.36740246203296,18.503706007094785
0.9527781559840209,0.5199883565180924,-30.548064963286997,18.485862055605967
1.0638245665937969,0.5326201274989817,-29.865425526718774,18.351590534482902
0.9729530091248235,0.36109027387728093,-30.849477651574002,18.200051027282907
0.9571713635771096,0.27936130820439814,-29.977452315324253,17.864582669615025
1.0371131341597608,0.4049305552465722,-28.994537448401136,17.74876362786438
1.1746656604145456,0.28824289406422443,-28.590475683894383,16.91710909163575
0.8083585206026687,0.3683416796534733,-28.19617249694116,16.487764350287165
0.8571322267176212,0.3479309703255578,-28.257403245406213,17.346834390902938
0.8175652329693353,0.4134822779430232,-27.685427114756635,17.114294471081262
1.0095045888700862,0.44467530194868143,-26.90092751514818,16.555113427804976
1.0039825973972518,0.27061550175002086,-27.356373860928112,17.40593809425421
0.6865216579910085,0.3928489421876516,-27.88266445538323,17.04976386915607
0.9898125278093182,0.13870486489779144,-28.660115576519885,16.564388245066457
0.9519975784337722,0.3946738016960275,-28.176150961102227,15.794818752584536
0.9417541615723959,0.2335815440576178,-28.082210808456935,15.668787962140353
0.9156715176861198,0.4748905328501182,-27.096823879851996,14.810293080591592
0.9433169017650435,0.43837544749301993,-27.790923469188975,14.511965139000106
1.1012106681531855,0.35175316039671173,-26.87645902960403,14.412813976216068
0.9314397058629358,0.34569932726833974,-27.017952681761734,14.848651846608803
0.9742935065432614,0.43633276102506224,-26.363026598094812,14.504303140062826
0.8622432865002072,0.408454168709362,-27.310572772205656,14.477770869720231
0.9145652948213042,0.36247820603656894,-27.910514414308054,15.46528509044978
0.8474660521780057,0.30970811859083014,-28.06163978013716,15.996671397753655
0.9589680303450245,0.2718683455460955,-28.1243401614237,15.637769211404311
0.8557578775788541,0.5287230264544885,-27.926208488495266,14.862658737892067
0.8344149551506247,0.25115315215575174,-28.078637047520097,15.059106982114704
0.8784547386431277,0.23884470118834353,-27.161346885545633,14.339045490417641
0.9382345847795593,0.3860123092215091,-27.97087278022655,14.181867141984537
0.8424163589083149,0.27761954481763007,-27.104111472645993,13.722768555779275
0.8409376175222492,0.3059257613890088,-27.76903580874547,13.384135962246386
0.9533438685174923,0.29941881087843747,-27.485007375347948,14.286543595152434
0.9723798628407712,0.4150546054514076,-26.605828501874274,14.943079068519493
0.863776708543264,0.42757174523039054,-26.67731800299575,14.978039380662798
0.8154982613544802,0.3460205801956519,-26.389996834008418,15.318027316889198
0.9133490161564971,0.4692178288244109,-26.325647962198712,15.448066233506026
1.0798368556904303,0.4692554157312031,-26.747297355337423,15.793748316385837
