0.7604293617407951,0.9380602422734686,0.0,0.0
0.7516216752822277,0.4362473007225666,-26.26008467453136,14.982011111504939
0.8960628102481731,0.2366081443585602,-25.573807550379193,14.065173472353928
0.8815511263921935,0.28051047792974676,-25.221743171515666,14.11919714117753
0.7243970012283831,0.35462471270938156,-25.950418948292608,14.120591242199692
1.0193095268789298,0.30757029247447676,-26.233643631719534,13.29941622431486
0.914455152604196,0.41119535746611424,-27.22689625719788,12.649414888197366
0.9208016126688144,0.43196300265172344,-27.410954876364272,12.775797619195664
0.9997157816561231,0.44778798496535976,-27.79417361721462,12.163846295956743
0.8964475505498607,0.3546730950498105,-28.24869617244892,12.55505119276211
1.083340183598577,0.2975090089479635,-28.965695153482805,12.472380747702832
1.1577251571982365,0.6131339488509682,-29.372163151825863,12.976636302742268
1.0573286972472513,0.29950073438431946,-29.668142535202726,12.678724126212602
0.7312177771125508,0.3866326910440508,-30.410775311247107,13.00467119712349
0.8560766975635595,0.23825149350553126,-31.34838205629922,12.547279955672279
0.7819952298190395,0.16564139242387013,-30.635859784320512,12.834233253787957
0.8158080145711694,0.32391084689526234,-31.178120651930133,12.578035964926528
0.690839920971051,0.3017608826864775,-32.11848141276235,13.025979890905505
0.8192177004516076,0.4255291135254777,-31.209688961750658,12.786271615050241
0.9577020175533578,0.16922769680871552,-31.056894578220685,11.79574049629378
0.9836996020418555,0.4024282606262586,-30.47547632056778,12.62829429759735
0.9651733892833838,0.5143567298251722,-29.783226105580148,11.923675936695677
1.1183108454748039,0.4220504485935637,-30.756648734400073,11.471678957650601
0.930703883112689,0.4708773442643114,-31.727016790059842,11.50435527015703
0.8246644194658015,0.38540812335954633,-31.148179583639042,12.254679309574797
0.9301350200069654,0.27449402378582693,-30.209509409814515,11.673687254110998
0.9794867441057145,0.33290704655488834,-30.65385351686812,11.612946252630875
0.9397236963080495,0.35395082819229046,-30.269913992980324,12.075569283039306
1.087357592778353,0.5768089324562137,-30.426740437919566,12.365612977060692
0.8986698974160992,0.5092828885474019,-29.520408417701788,12.560100995553752
0.9154746659352624,0.3945292609106865,-28.70199854087925,12.336114198029861
0.860363148985723,0.39594868052955784,-27.77087075811413,12.109645714088465
0.8461153025620896,0.5547249882849297,-26.794865399967172,12.934391923551804
0.8985577314889223,0.3346033199599254,-26.773195212057313,12.759211734076432
0.7925020107436647,0.3430522810257508,-26.39703473144653,12.872145671107441
1.0081170945003335,0.19756721802093008,-26.589309456640997,11.964466630548404
0.8088703010888426,0.08621634970633513,-26.49659709408773,12.5344183748644
0.8245321507201817,0.4306758405134747,-26.812501304104973,12.790560572619889
0.8355974206588674,0.4234048873080436,-25.939560538580952,12.517964221417856
1.1428939218941645,0.2589418660883818,-25.797784680199825,12.392224486887377
0.8999991946324766,0.5833443846946368,-25.747128659349613,13.097394730834607
0.8310939472810134,0.3760176073663782,-24.945397075740384,13.510981284650867
0.8477284472070299,0.46955609312871033,-24.29609457558732,13.429784550665767
0.9287922028426762,0.5773275731733288,-24.276606213803365,12.81697117520911
0.852944615996572,0.2804093363522735,-24.13013123535248,12.651620748892846
1.034074402799462,0.5216508000898353,-25.061615925101567,12.246346251647406
1.0027592085047186,0.3908117754515758,-25.140979202935938,11.439914102070993
1.118170417953591,0.2391681713414358,-24.661956711897922,11.858855023609548
0.9126781830433076,0.3744174071310681,-24.921026158589658,12.244912456058286
0.8105961434458013,0.2990019308896806,-25.516243033268,11.58669679158528
0.8797019116889823,0.5110896510522798,-26.35160597394351,11.547720643145958
0.9333844464609872,0.3769240835748532,-25.4988767900348,12.268448494342655
0.8238745339842514,0.2840877870491807,-25.550387915041167,12.383712037389724
0.8151505021298965,0.5888672714036017,-25.365821427861658,11.730746028468591
1.0829402075837125,0.26674028850992737,-24.390842832190163,10.821187327051515
0.8835577364393455,0.4516851730891041,-23.715887663668934,10.494561716578069
0.902121948740438,0.38040099985432185,-23.957922239066196,10.417073421228789
0.7512176489027793,0.300511523212701,-23.923542516564005,10.175201980619565
1.0063027964053082,0.43468538441721194,-24.278572535775947,10.640894180146011
0.9459173854676111,0.3915327082254954,-24.152928188386426,10.824725793041555
0.9925564158723817,0.3096366653983294,-25.14998591302056,10.032100360965739
0.8827047925900879,0.39830023538951287,-25.091029224294466,10.754493827364579
0.8941136178704835,0.4680455628391047,-24.75000215316475,9.856905651789805
0.8895827149335593,0.46955538574622446,-25.545624138007714,8.859410867429055
1.0778240910808587,0.34142894476231167,-25.221248963796544,9.071557002865639
1.0101859412083896,0.3526243387952094,-24.597831920878562,8.10736434324322
0.9195027380623375,0.24430181957742764,-24.381250364261774,9.067400281735647
0.7520443645620184,0.1699547808019492,-24.514156833194885,8.595072215456973
0.900575525787422,0.4387416369553132,-23.87554428941264,8.634541177312064
0.7006235461613828,0.5352882203041096,-23.242479005326846,8.174606851932795
0.9262584151873365,0.2907513996452836,-23.142452935128226,9.112597928457324
0.8742737433799265,0.16983598772308767,-23.248603567006644,9.79249121789613
0.8518494154175201,0.3979092080132892,-23.68232982701145,9.143351961901514
0.9374450825893647,0.3872787016803778,-24.167097707684107,8.30853194826182
1.0968228751527733,0.3416955691028273,-24.714750257762656,9.156879850273263
0.7792061132311359,0.3676723583124481,-24.697927256818694,9.798617721107279
1.030617787837015,0.2872504955196926,-24.469149848341566,10.20967920750869
0.8985459843106979,0.39735425985643186,-23.564912388471885,10.318316984220317
0.9544818433930911,0.2911293403753227,-23.928716086120705,10.577164046458607
0.9025420248287516,0.29216998942890615,-23.922719362235664,10.976390688876933
0.9506935820251426,0.2780810039207954,-24.57612427963086,10.015010411602514
0.8250822555305745,0.24948498946316586,-23.78437180483551,10.871673369271845
0.9637806219220109,0.3800046048470477,-24.231992686935488,10.734377608475752
0.9860424999784126,0.17135600154438177,-23.59737068869285,10.119050845376952
0.8927960876247681,0.3045081949564712,-22.889003302502122,9.578343720364312
0.8477061196942524,0.35405769537482124,-22.872780430806486,9.216313709529544
1.0398608110341343,0.28863430414851005,-22.088208358106602,9.736568029978875
0.9512151745320989,0.2814514487760624,-21.12029293323511,9.614801097494194
0.9546689593369855,0.4705754657144032,-20.24607391372722,8.671559961516364
0.9231334906767995,0.39545739772938265,-19.61242837579023,9.563795726761992
0.9855591233368515,0.31331729345189197,-20.550382557561978,9.0537254822322
0.8744448622286636,0.4259351354139721,-21.415390418651796,9.840632345396356
0.8809361394038054,0.4096624062836433,-22.26302048702692,10.727566738499336
0.8802395657602903,0.3567725436193333,-22.002144224646404,11.093789509815252
0.815711709890586,0.36416233325366365,-22.61352811306198,11.266405924649884
0.7307915242595207,0.4418590486574459,-21.9492783864024,11.901722628607645
1.0782169904135235,0.3445151166844287,-21.68922072663618,11.176519601943928
0.7859355120031275,0.43603451353123496,-21.998497951747552,10.270488746819826
0.8878963366855185,0.26103122525029143,-22.03635994212739,9.955171108707757
0.8487348880741176,0.326957474210878,-22.198940778482978,10.254651349124005
0.9651640834781032,0.46114145788105615,-21.42152261061971,10.629439265060576
0.8623529702536655,0.08563430229556906,-20.94634019882918,10.717733265574696
0.9735932555580198,0.4491899134560803,-21.050656249930697,9.841707898219461
0.9094394180426082,0.30893803953622156,-20.336526626653253,10.46890748825971
0.9619021817152774,0.38824849995806765,-19.844419385728216,10.336688073036393
1.0064924370365766,0.4333785715742641,-19.549163652794547,10.462586781043278
0.9062861388815392,0.524467186948148,-19.791760428959307,11.210614763441036
0.8716743278519001,0.26978580087598725,-20.21047453606171,10.605421125973638
0.8208258565405726,0.3989768197593498,-19.710314769415156,11.298363788716387
0.9385338647245048,0.21974932854253626,-19.00561503557791,10.579454762223316
0.9966427323341958,0.26682659182169577,-19.214339056469573,10.274495164515216
0.8715857303040847,0.34141483776535547,-19.949514533842727,10.964541233994398
0.993386192386724,0.30245398731175527,-19.956050974977977,10.792029843209555
1.0107759707618136,0.2166567037086444,-20.340956300143553,11.708432511032967
0.9112705529823085,0.42279717084629365,-19.409208595739884,12.380030150532262
0.8766044960427193,0.3291105939922715,-19.846690617193172,12.542102988255603
0.7614096731101399,0.4148853510975342,-20.067160052871547,12.800462860833814
1.0099946475090644,0.2782829311946803,-20.321676192348992,12.827614186012253
0.958537258743898,0.1888088251481255,-19.67976531158222,11.915098513618231
0.8849540775906901,0.33777537563151205,-19.046465599053942,12.150942263489231
0.956142637003576,0.47237872232761224,-19.736960325017584,11.3574284420191
0.9300866135457743,0.5179420231830979,-20.48097367070097,10.9503106221327
1.0209152268472321,0.3907916476172188,-19.99610298541929,11.730595344666463
0.9222337824308886,0.4207987012042004,-19.410869523042294,11.357589672268874
0.8391320625341268,0.45073587628598766,-18.825625102388837,11.467792938150259
0.8222171982836632,0.28985163771336164,-18.326814507803764,10.63226145990258
0.9717962365138537,0.34846438291917176,-17.53225993887706,11.110653862301312
0.9038196114418651,0.1398179627242739,-17.218059729760085,10.561933588537846
0.9424418413599972,0.3667882599341883,-16.466792722004,10.270242447758665
1.1930528364567072,0.36580065111524884,-17.346272744132964,10.439084695657401
0.8835042429167755,0.44541919207183484,-17.478071580824444,10.387808086979962
0.8326338401143039,0.38600168711809085,-17.05566761940866,10.265365912209166
0.9886060140080434,0.24544648963210747,-16.882578317732108,10.020631906930115
1.049356654366656,0.3151300010457937,-16.952693091596533,9.987488762249447
1.1482202230253973,0.2781877837821394,-17.051930236894034,10.502334862680136
0.9238673929326061,0.3665323915868839,-17.302069722330174,10.959262882996804
0.9218221908176829,0.24970284185642566,-16.578640563808758,10.946321407102252
1.0981439690229418,0.5676579115492308,-15.81167556246942,11.427011202178349
1.1060115041576282,0.2820185187277119,-14.99669892391097,12.112598947015165
0.8982731569375569,0.3150357687031055,-14.620538671397249,11.596317927948009
0.9835318705591057,0.4262121237741202,-15.443451686693798,11.749221724750665
0.9113912625267387,0.37110402698915856,-15.742819442078975,12.54415639866035
0.8833126362008901,0.36998901826372016,-14.974399445597227,11.689320481968007
1.196750766929165,0.26671303878984265,-14.388796217580627,11.334821269201495
0.8344575597490613,0.18511178539885978,-15.217643977615857,11.565129236234707
0.9590779893292901,0.32542050030985986,-14.584019982483978,12.546162098563611
0.9024928590969293,0.31054270843418474,-13.992858089005459,11.559155081610664
0.8379316100250489,0.42120113621590477,-13.230386825153522,12.23956552788256
0.8290061726887347,0.3221433879735028,-13.871928971161925,11.667201431997087
0.917066510795287,0.3972723797358614,-13.899787195125482,10.74213618644477
0.86789763575928,0.3906480696684469,-13.953995665078988,9.745558442691403
0.9594095243062428,0.37113397924007135,-14.669427627347286,10.298598547955478
1.1608354756108965,0.3688811355807303,-14.515060059352331,9.962882551367105
0.8510054796390982,0.2401852281463793,-14.65708990197154,10.708146555057073
0.9883952710411283,0.2770870200396711,-15.006929007513703,11.586459603767354
0.8575142173877026,0.25450329857097204,-14.290730113842207,12.30983255959028
0.8559369721087684,0.4740226570804538,-13.510536222430954,13.02544343594353
0.9219587077768308,0.40150366888197825,-13.672683730380847,13.517757726269222
0.9393609906284245,0.34273072634330193,-14.104933520033075,13.489032079513656
0.9495544932736774,0.3422324326271227,-13.585913861695584,13.29489888490334
0.9142858105762063,0.2751155799813706,-13.94794491164708,14.02735380132193
0.8264748096628585,0.4153673342878714,-14.919315914199432,14.110699092837642
0.9802066264896351,0.4392540055472544,-15.795003822043524,14.10672281685394
0.8033928212710835,0.28069376863740286,-16.63280656139711,14.325344968619193
0.8213215175276645,0.35444006594967997,-16.952459281280976,14.811328141267893
0.9306895172898486,0.39836991311752595,-17.545526669936596,14.986840853315039
0.9721388314369367,0.3631967774298823,-17.90763488310017,14.77644147674187
0.8295184153245467,0.3678126856472225,-18.591807745263306,14.573625502744557
0.9598802960956936,0.29864600139326386,-19.488480913638405,14.63874875554152
0.7938826105164083,0.24637080114305682,-19.446458975309895,15.238862527604574
0.9294453815560747,0.3657895364482465,-18.914008310667924,14.620295776213718
1.0357559964665835,0.3954832422891764,-19.52926066737366,15.432136448337602
0.9149771979094582,0.264577689283528,-18.67526625183531,14.988901855605501
0.9463123622056555,0.3128929845924203,-19.025152445079797,15.975866886003685
0.7407295272438985,0.4301347734322213,-19.551613124224293,16.50614383051366
0.9657598917755944,0.41767335649263737,-18.74738874664575,16.493538604084044
0.87545380515114,0.23110519103442642,-17.84165322393424,15.81978257455221
0.8846740021283551,0.2795966846221267,-16.96207450929854,15.5084703149109
0.904453409199286,0.33477732076857664,-17.057617007982742,16.218556385708943
0.8988636383110792,0.38517374695962514,-17.987357608308336,17.02734434087127
0.7808602293277855,0.3544990568058911,-18.60005889175249,16.496948157609523
0.9342637010811533,0.3814720329400043,-18.489321535562276,16.788779025108834
1.0167539906663872,0.27181520595125463,-17.78786416099522,15.96980820150121
1.0232437348160837,0.31136282101281976,-17.969859153583137,15.927272863817237
0.9698795167258337,0.14104959019349175,-17.633715692212824,16.336125821620993
0.8492549092417093,0.41207330516809265,-18.49816934218535,17.19443969351861
0.8248855035362056,0.5149961695762841,-17.987421465064692,17.136997146008515
1.0519977967686913,0.374358753187135,-17.783629269379077,17.98614352241013
0.8362473571111283,0.32320480474424795,-17.572617290463775,17.162493983387403
0.9317260999228101,0.5232027123881323,-17.132213501701813,16.87105934618513
0.8079835297018961,0.21366879359402716,-17.792803756073386,16.632152777303205
0.8948735843649298,0.5121796568247595,-17.268606592168204,16.78883242613596
0.8436972578669024,0.40103322532548347,-16.345516709547415,16.594806181147085
0.9621914351021106,0.24756983770785887,-15.982393866343255,16.48029712590078
0.8305829073984308,0.5745807053060243,-15.376046569254214,16.651585233849712
0.9600752203367426,0.42338722213698804,-15.375685631906128,16.629750388506636
0.932545403483832,0.4633595821172604,-15.744035924552556,15.812821366011141
0.9811280277356144,0.3650783505988614,-15.367484047991072,16.20129375514959
0.9455816924115892,0.41665119703404824,-16.131897894237014,16.427216497086164
0.8208803666852539,0.379006705031782,-17.091772143979213,15.840593101841614
1.0437383732434369,0.4613947556014211,-17.127341725185573,16.81357991010801
0.9770869252468355,0.4148099889665812,-16.140221403650283,17.53990412091391
0.7986678472484409,0.5002529937422657,-16.104203340820543,17.222468451441163
0.9792851685565092,0.3869971030221805,-16.23571287811442,17.2497268695627
0.9890170684553419,0.32717193495725666,-16.051036887702356,17.24675515970153
0.7843157285552914,0.3981899353502957,-15.815527765126305,17.14467102226275
0.9103585109105328,0.33668328706767425,-15.677066041827272,16.93786041036666
1.0970967828035334,0.43399580847376396,-15.610596844344055,16.890503404148546
1.138228013593707,0.4422051758208213,-15.017089007042909,17.81809099727474
0.8566658333170936,0.3123185464513082,-15.492961433938364,17.43625076700484
0.7945834733405756,0.48231388716999035,-14.513108924781038,17.364174704268443
0.8547516619597628,0.3720428545505498,-15.09837449470951,17.606137235012913
0.9033201928784355,0.3861197938838428,-14.28377252264993,16.843603491942282
0.8763045995935589,0.3558026152271901,-13.52509364685844,16.392842649711458
0.9401542240467146,0.4776711990136233,-12.933390974987178,17.059855339182192
0.9684518299849395,0.24989372799363227,-13.770507467286702,17.032796632138268
0.9859885469804215,0.47169563048895813,-14.291834326037286,16.929153871915737
0.8822580310486343,0.3638241132868629,-15.241300655715765,16.079173976302883
0.9807486663606255,0.34691147944931044,-15.622138430616035,15.97116120134569
0.8620579397049093,0.1608150255430927,-14.792890825812144,16.762322184184104
0.7755007812145026,0.2693410908825969,-15.422012084104296,15.938830129732553
0.9514046959892982,0.14405069761056086,-14.451326033033578,16.90988463022063
1.126700039365711,0.32880400368693896,-15.129206007536657,17.302583233568832
1.1098684343077616,0.5666803293317177,-15.9019567071831,17.783818215151513
0.8159089853478887,0.4115423864475153,-15.449162479478021,16.952576662702878
0.8865956253928181,0.3117039244467604,-15.97660889296941,17.03580961394963
0.8557154715010276,0.39497552114046913,-16.720749679580262,17.196943346898497
0.9610019024280573,0.39321998909068545,-16.421094728311996,16.2123373013083
0.7811881342573521,0.3352693083316246,-16.216307261836928,17.01388733303003
0.9814994369200416,0.24581531878541316,-16.58665477314697,17.80394760149818
0.9407012023661709,0.41232654532906,-16.03457685588611,18.765384895266493
0.7910635197029598,0.3962518783817387,-16.567202837277392,19.177072426947635
0.9339358884757922,0.34480843714659765,-17.219199419886355,19.75334796557049
0.9918077250560752,0.25680497173122474,-16.659467230999905,20.680235403021314
1.0787617637704319,0.3488312020916855,-17.436009287967817,21.05657382766098
1.0127966131664514,0.21337424978608002,-17.301794129732013,20.335304085812982
0.8333833289097053,0.37597806745046974,-16.57160133168011,19.751038137491093
0.907080250223241,0.36886706933138297,-16.24604033645315,20.17067748547738
0.9333819871375174,0.5455026128296606,-16.770899240641217,19.364993534958156
1.017489408472177,0.20309814617513366,-15.944059433885508,19.425769444871083
0.7617183588223136,0.4196900334533544,-16.309342038582912,19.315871615276755
1.0720762542488715,0.2556433264580878,-15.343590461993594,19.543607790922888
0.8821017889543884,0.5123169550541943,-14.95022813874072,20.025747346508464
0.9233950380821995,0.3860181738992747,-14.492545691321025,19.307442607383624
0.7804207017402389,0.43967469118467956,-15.162132763464957,19.877565520584326
0.8036658493800555,0.2283747446762263,-15.955338958201356,19.687214356704196
1.1120772227928084,0.3303387273418365,-16.42165434314008,19.263913515129467
0.9990026223870989,0.42546733053408226,-16.906109230784008,18.562469388440977
0.90766304883161,0.4468519207338012,-16.975128374244537,18.429835926093197
0.8628597943997992,0.3031133092026222,-17.40301155518852,18.81506310669577
0.7343279708476333,0.5623185745927084,-16.532786200538297,19.30822068314333
1.0664502141001593,0.3186907361620698,-15.75430468674491,18.638466742420764
0.7033395206793522,0.3531642655829117,-16.527786268795076,18.662825810528588
0.9185017177804528,0.3082920395514518,-17.26293802230559,19.155889844827364
0.8774081097997046,0.44530885629039085,-16.8005581855056,19.715220311889063
0.840754836166289,0.4600713457966549,-17.681371139926398,19.46174004522821
0.9040271987985685,0.19101516463003299,-18.00937496744749,20.201599168460525
0.7482335137862969,0.4698786821556962,-18.444676532898356,19.563572747697393
0.9354067361272784,0.3177485568465314,-18.61167777722386,20.453299943684783
1.108617078608956,0.29581616721533144,-18.916767626494874,21.143777256261224
0.8564045192831657,0.4148837604028375,-18.14068593729385,21.2070540055359
1.0638533299834245,0.2525504164001407,-17.289223856042245,20.96084140513426
1.006323663180142,0.2176470833654495,-16.91348690103539,21.394081358943527
0.9518462908563127,0.36078587721881,-16.755852760094385,21.600558990481687
0.9392514095894676,0.1750388291612983,-16.526474369828634,21.23518754733502
0.8605687795776451,0.49692005085505886,-16.950793304880634,21.864149733395678
0.9316884450837433,0.338066828819543,-16.24951994631082,21.39031536138244
1.0133850237377076,0.5060688209054518,-16.008767302918063,22.04108001244121
0.9674716316714099,0.3218658202405857,-16.37815897343074,22.012330529341433
0.8612364755139331,0.34446648643342276,-16.880056497735954,22.269001530374883
0.9675456463715032,0.2911501271727506,-17.093738006358528,21.93314617423807
0.7432639536490243,0.43461711141143333,-18.01323404083625,21.35317966295319
0.939818568740987,0.3434229913283938,-18.620120119864257,21.263417291871264
0.9929495680775448,0.40000301872473437,-19.13143734945314,21.22209784471209
0.9367206543560879,0.4397833897692491,-19.032764172445656,21.572700448968913
0.9003177614765286,0.43140794495097184,-18.66764009233796,21.315597150240674
0.8758476074071037,0.29679907804782424,-18.961475773878938,21.05095171437974
0.7555062829577848,0.46465477324739196,-18.024674053791138,21.44316239173873
0.9374211161181527,0.2266403223203036,-17.569408149662003,21.613367058112356
0.8875682508761186,0.3845218716497973,-17.90969358630744,22.514551927967073
1.0472259826353199,0.40882617076378513,-18.430010717601135,22.064231613005212
0.8302455508539968,0.35593948909808376,-17.865646334336716,21.714778542390977
0.7906168152735253,0.35424646183100694,-18.56307267205367,22.449325854577005
0.8615434671274533,0.4008827024031213,-19.024501138095292,21.46475660208386
0.9405343402311707,0.2275136438612864,-18.389262466338227,22.021642692297274
0.9940196482551735,0.44843784628418254,-18.180792350797923,21.288131443165693
0.8739354659122759,0.3167655969714778,-18.92087330205223,22.048619710988216
0.9016250395378802,0.43047547007138925,-18.05765594170013,22.479576870183923
0.8546519502848674,0.3176694721018509,-18.76264191899984,22.340400725406266
0.9368013633920569,0.36603972895425047,-19.37225012964191,23.317089304764313
0.872851218392771,0.18989526366388174,-20.20670425835404,23.846906404147337
0.9232290392802837,0.4356480642185732,-19.808968988241254,24.06321708277305
0.893671185386722,0.44931092301782793,-20.476979812012132,23.314358142913225
0.8951418686178526,0.3366759783786831,-20.092886908624862,23.438051453239165
0.7861190883818554,0.2925718043299343,-19.52187328131452,23.434655841930574
0.7569817337274006,0.35617443116123093,-18.593858726570208,23.31650619740238
1.0604734763708588,0.4324179723617939,-17.63777476033777,23.090093875128236
1.0202573289120653,0.2516380272954675,-18.456316844133262,22.686614514871366
0.9090989774183021,0.39881674812026735,-18.265943246060104,23.570254986296316
0.7935619189655385,0.4775810701028602,-19.186884808097187,23.76584725794139
0.9764973754064845,0.4640564146007847,-20.021264153471172,23.471944215735302
0.8046859449465493,0.30340861411361775,-19.089897536288007,24.255286405041858
1.06675447771484,0.45861500606718675,-18.156571702528105,24.06929968367645
0.9464486004904168,0.1790556090178929,-18.56541309280487,24.082470862641102
1.0258763321368485,0.3650591992277884,-19.228164271343786,24.877325181880618
0.9739586448134055,0.36693144237981157,-19.800400095232828,24.85853627059175
1.007858831649265,0.19118035616814755,-19.079659518904847,24.696339364836987
0.8507006771495826,0.40679685890680445,-19.55171542613868,24.0504696474616
0.8635160672188384,0.25396775413702294,-20.251226977445285,24.80705556237694
0.8014243353702283,0.3727776586634868,-20.64909483243768,23.898064599908363
1.0388442927295254,0.34573267292911847,-21.631492334137576,23.94242217387864
1.0554671692124675,0.3792405080588315,-22.32807830370198,23.821433998328203
0.9256328094498256,0.4012860482900838,-23.284789715831838,23.698171074396406
1.0099695417169747,0.3993684694633242,-22.93616404950335,24.455837977826327
0.9607969854208666,0.44229530184019344,-23.88704316815315,24.407706861675575
0.8750156070218452,0.2646816552855412,-23.305666178546147,24.57206920869479
1.0477730471152975,0.11289693043431703,-24.278038683372664,24.047578421157258
0.7839171766158981,0.26662621432739403,-25.033321705880056,24.47061013552556
0.9436658797631977,0.3643575086405469,-25.235799798012962,24.083302399711553
0.9006106065602384,0.2849987608105313,-24.626715762634912,23.15917993078619
0.8754417269323002,0.41450152148250385,-24.436401879999003,22.354533936589185
0.9879015210615057,0.396758805406622,-24.00744474745474,21.53654596641846
0.8704593827190359,0.3992636249601188,-23.34580385439283,22.245474803006136
0.9818541013862686,0.1836446059878349,-23.99796523918411,22.990068082811813
0.9664566542352867,0.5265928873404029,-24.93012681985203,22.74783527692648
1.1155616347228343,0.44439994491032025,-24.95971448216085,23.04085919880268
0.8469289263108025,0.43427579181760884,-24.270924343871247,22.68162991413774
0.847038396966481,0.38416957556668846,-23.708045720472686,22.737730751174645
0.7843601501252299,0.2739878130296888,-22.99922049416544,23.174139611483888
0.9790317208059389,0.470255755068041,-23.668694945645267,24.17346127596032
0.84495573623795,0.2769236590735621,-23.42525621562502,23.93808776496996
