0.0,0.0
-0.15818457111664008,0.9528347991748355
0.7282085022286048,1.1593638740419276
0.034122049933337895,1.2719807816985917
0.44644647338244947,2.0107754205466533
0.9704379723421828,2.2263521796419243
0.9440404096388718,2.5983174354925302
1.753657599451953,2.536906621800493
0.9031686945130379,2.5928124156727854
1.3039151867936334,2.6619658634062056
1.8018912507828158,1.8783319550455295
1.0134057103435041,2.8308084723000944
0.6560907066410471,2.7464173970191137
1.4839910853254632,2.195176696488435
2.2474229142197735,1.7432652903041803
1.603245854051296,2.219699721771063
2.5126295067376763,1.5966250190485578
2.017762611312976,1.040387898430744
1.1056290594174354,1.005899949575456
2.0444908864951676,0.9073959405822262
2.8895067068927833,0.7142225702812199
2.1350685043590927,-0.1993711140786465
1.4071459888784754,-0.8731122010204128
1.3498126572846174,-1.7452329948506202
0.7486321873834944,-0.753878020557804
1.5067016211669069,-1.3066465512494199
0.9450624764550039,-1.6691457731706967
1.1827513546755708,-2.2796099325296426
0.7775865086998834,-1.3386749923779333
0.9217408803058736,-0.5820676966815784
1.6001573039625459,-0.845159095111361
0.7414363719913982,-1.224282021681316
0.6327153450125664,-1.760408305354995
0.47991887513932796,-2.336647113196793
1.132626306644645,-1.4310912745759778
0.9718794388042153,-2.1973795495019806
1.5869768203221293,-1.4752688747277258
1.7886897378546212,-2.12088336736338
1.532604594631637,-2.0852763232573057
2.004716617897012,-2.5590557702506858
2.0855259508469164,-2.1137564773724984
2.9233180714002542,-3.0063661756475737
3.046990384956919,-3.077803180384624
3.1748495526279346,-3.530672974615931
2.900650624125427,-4.274176906630056
2.3231933125334026,-5.2703199745134395
2.617823525175935,-4.609666769741081
2.0177585403152705,-4.692963099417422
1.8759804522167758,-4.368122408467155
2.342353007966674,-3.483061963470409
2.8428077705036254,-2.778429433283075
1.931705575817435,-2.016430160647076
2.702751408172229,-1.5093909071564338
2.477591823987266,-1.3948230088405849
3.2994912511869465,-0.957526601476369
3.127897699636747,-1.6875786875231646
3.6728124825176174,-1.8430121921542209
3.070135383595711,-1.2532244755140123
3.018971495573431,-0.544434665762575
3.0930535980949285,-0.5225275661154256
3.451131521500398,-1.3907873440322347
3.419084559620728,-0.5572364784382258
2.6385259186037104,-1.089008802516974
3.0199754042921003,-1.0185135643875123
3.3295669960986958,-1.1305048267403723
4.206561124204764,-1.9473323038216823
5.098736279530851,-1.7483251879611945
4.222864164089354,-1.003442290016828
4.52151058011094,-0.6961541374484852
4.054310065640742,-0.4109171305970063
4.7994723455633075,0.4647420275868427
5.679085316964789,0.8988449533872246
6.111027761083864,0.9065901027855601
6.862283243164551,0.38272227667815617
7.810312528592663,0.8909139371656385
7.487108266114539,0.669473454590019
7.385827071447039,0.3705041244964715
6.641408461970151,-0.2346718105432294
6.804375097221438,-0.060696593569619206
6.384790875097887,-0.27856584577650356
6.3937221577839605,0.09605664534862024
6.409515073784808,0.45707762621757664
5.492019313849736,-0.16462390143784966
5.796528542236822,-0.9061206573102426
6.102549535766402,0.012793893241555443
5.856909578665192,-0.5971429786425425
4.961080117618043,0.12527671464964596
5.485150092882102,-0.11651539519449439
5.850805335996137,0.3251200759310925
6.239256056822772,-0.2294036728274511
5.591111422606904,0.6350861639189563
4.601713216899526,-0.037947483597525644
5.139363688701546,0.03421715150444449
5.340382813724419,0.7756036559021261
5.249842891326498,-0.20737145862748685
6.226501889899759,-0.628198811341599
6.752228185009995,-0.10519980152385988
7.589376034741068,0.4421350610868918
7.017605654260463,-0.47283519939250807
7.9447858580610475,-1.3515469950760166
8.735473318360606,-0.3703551261991781
9.607222110321112,0.4502429934654725
8.952299745106211,0.333152445898384
8.754219857975333,-0.025626529203332526
9.368795360765029,0.5520697862529208
8.871811702406106,0.6166677861295282
8.768800171404617,1.0864903046399488
9.296809146231164,1.2873947053325807
9.13584431025128,2.1073536847769696
8.404121953259903,2.5117143846261913
7.537064273741633,1.5860504927107821
6.72142891626093,2.3056446327530358
6.7569519375287115,3.2578554944493163
6.453971223646978,2.7359160938908893
6.300461328248031,2.6019597119639157
5.440208457276989,1.6063392507863181
4.9515583285988445,0.9755853062866291
4.557427847951355,0.18832822594388432
5.452394192889821,1.0833707170289473
6.436800443671148,1.5649023381863272
5.928342092357275,2.1330460516672236
5.218783364791049,3.0776145623451674
5.382736419926859,3.437467766816339
4.43505469410005,4.383253553772032
5.062601615855643,5.2937729497306085
4.783515956784385,4.35149340220007
4.529419599984834,4.053233089724814
4.260599947323495,4.482905717318356
3.9496259555647186,4.549340620549202
3.831792927016214,3.7341897937152817
4.138136873412003,4.244693555347915
4.138201327635182,4.879044278286186
3.8326795582722126,4.375648663419048
4.1010477792557865,5.318600560554157
4.581008012509466,4.7678696719866185
4.437833737915502,5.2601122849796775
4.749630160750899,5.930019624502826
5.6314617570291565,5.411598337837102
6.390302924463045,5.041437483185107
6.129532168862543,5.64913082652297
5.338631856821508,4.962935545721772
6.1820196236125975,5.62286200199884
6.725284424634165,5.892476457974611
7.145001638540991,5.116263501699242
7.7813599511949505,5.892116055433509
7.766635710506142,6.192623309552705
7.972149614037497,5.515497647810887
7.5671783357112,4.60571100707728
8.396854805532257,5.189240536040636
8.84930835687648,4.414215423478499
8.064431298188703,5.150293618043969
8.227297064421748,5.5579446512462365
8.172941475003062,5.017568264391463
9.139099310801534,5.928497865184947
8.17574418280699,6.431284494026805
7.503714649615232,6.748883268750619
6.935336366826277,6.449579976363371
6.831888470098314,6.855272732841395
6.433917842879302,7.564941101114122
5.53574997925233,8.097228794278614
5.1066169535342905,9.063452619372304
5.198408052475797,8.718201739261186
4.809511132299551,9.269331122287754
4.6438317031017355,10.027526094070387
5.071265884520079,9.626226917087596
4.643269949088791,8.743394595117016
5.377965819676228,9.53740742536849
5.203370567941228,9.619178182389545
6.022112821108154,9.874979857464849
5.335989783707149,9.518640650116163
4.869218381210477,8.815703883760545
4.863636087646389,8.177694152492858
4.723752331821283,8.82326266242661
5.436978377770025,8.348273032109253
6.401696179056423,9.151346135870492
7.190458867728582,8.99027293561912
7.258974803417937,9.431390410752439
7.958683141993048,8.779173948461638
7.226121684175455,8.400276586935062
6.962264755480499,8.46503486630801
6.54198859743229,8.542382997486557
5.894774726054212,8.440525693362224
5.031809477552866,9.267689934016039
4.8021420718981185,9.43021492144492
5.7871437265396155,8.877860924838066
5.275289714826159,9.826320866472825
4.343005097438049,10.372162540648613
3.472828447445556,10.179706637026626
2.4942279354623826,9.284484703462516
3.268432583608336,8.95441854573287
2.514497068126272,9.902380356164924
2.667039128011954,10.864317541188246
2.2359394841663742,11.701115026962237
1.8560489640640556,11.994240888803992
1.7851950186246035,11.553916523265668
2.704221957831452,11.723930506301626
3.5483137134770635,12.439176160650076
4.454020620265987,12.633409215818661
3.5641230559712693,13.435123385403786
2.6237075244697436,12.632836387238434
3.5559551020269975,11.842997632780268
3.119843695765442,12.175161151967359
2.367983796522304,12.508932531905396
2.4307012823727767,12.932813885927455
2.6444568798599803,13.054567891525611
3.628008250261469,13.690801615465686
2.8376699753866466,13.250922363050964
3.499644748112754,13.971355101411287
4.13314151361649,13.961589257773399
3.779666246186471,13.528300161472314
4.740682827114425,14.441711170491493
5.664425234943417,14.18651121671476
5.373968605103702,13.54494277172396
5.2329593077829575,12.93927329324795
5.552954087089681,12.75286902922335
6.537275723446309,12.130541847702982
7.234598823022676,12.268608612300989
7.285762243823511,13.104896184076868
6.5901458168982066,13.208103273066921
5.880063549545303,12.2261601376868
6.705476614687927,12.75448480480471
7.663539836629389,12.639988187579569
8.19635709841789,13.080855607409916
9.04557578735717,12.718657246855388
9.527592290175036,13.115618683689181
9.466504690104047,13.363330204653307
9.374167961117367,12.96431663069747
9.841209820664785,13.070822696460118
10.171151817133673,12.077184065571618
10.014227156527564,12.865971073240258
9.45502168545052,12.239271147243002
8.483604338286128,11.808104873005204
8.574097271379237,12.293986192800686
8.14765643487715,12.841932105545965
7.1919142308710295,12.884101182037805
6.542696908101611,12.644885110308747
6.371398014227999,13.416714501324329
6.605289862450356,12.706125572671525
6.6691528630464605,11.972417951836823
6.2014904978565575,11.861653536799025
6.072118170851352,12.710268939998125
6.325503850643573,13.238876041787755
7.165330909389052,12.633126116157449
6.219144473098936,13.391358513532218
6.2016893020740325,13.546276651313697
5.428047445588279,14.139133283515722
5.479660453273413,14.29324361350958
5.6546268744784935,14.09640869551467
4.886460285878691,14.669250366904123
4.599486934338639,15.497495555055124
4.514546800942594,16.315196417458424
5.060062477646735,15.878892575881453
4.714405234577701,14.99427090006996
5.156455460993003,14.413853287828918
5.107936369097392,13.652534835474244
5.574684536939005,13.003269026822728
5.136263491266685,12.569506581111966
5.268651082986971,12.08518828721642
4.80621362629357,12.780250083671284
4.539535436997281,13.295103189267229
3.5599239978168593,12.757043942404394
4.46355638194012,12.537097803157227
3.527901296171067,12.106433070565794
2.9024729893137686,11.333393598064681
3.6651262514679055,10.489831123563045
4.657733273387551,9.720423515340446
4.9871385409153985,9.40691395773997
4.737662660267193,8.451057571215733
5.607800471036137,8.744949251082708
5.767500853344993,8.353037344382209
6.73036830899664,8.804347835815857
6.650291919398865,8.018287049115822
7.203225018177928,8.736695708073462
7.246804602764753,8.966337540814866
6.8010067744480525,9.752770867432217
6.931566511010214,8.900783619647319
6.347429349468025,8.685172390307295
6.400757997269338,8.932644969628072
7.120632353821718,9.461190021550635
7.188335428846585,10.340423931403361
8.157282914669603,10.865133701791452
8.975286042584312,10.958433691909852
8.118952666930884,10.680671169228447
9.010594871814442,10.45517774015222
9.227309532584547,10.016476602598951
8.290086934567656,10.45975549039217
8.382131503780643,10.134058699627754
7.855340666391022,10.009802521563921
7.6799466949094395,10.026157993357321
7.461141230269089,9.558597011467635
6.971648972440629,9.435831216986132
7.78464392252783,10.132106434168486
7.093339876953096,9.233722891819642
6.342756077748351,9.450883959242248
6.820956657211809,8.70600917519351
6.539299196753935,7.871410975267873
6.6278456244759205,7.446758013231151
6.594427463830455,6.4553888938074415
6.970388225029281,6.836429076806909
6.754562055643033,6.086794775989533
6.091926006379109,6.571469296113065
6.090860350372954,6.473803884035279
6.888649534866564,6.8695638000523696
7.714895091102119,7.1047025253463225
7.663058017070407,6.992022573307139
7.732995257152346,7.854406505179532
7.094130738613091,7.458497871579615
8.021261821315786,8.042659654656081
8.508656547571388,8.804124696983871
8.110743816064128,9.094534370794534
8.045980146016504,10.046198247052663
7.78004784247598,9.500275410424042
8.31034603592571,10.456048662821402
8.596611136083736,10.862031921850297
9.254746428008282,11.046477167643625
8.604137304851674,11.816711226238475
7.626731614260567,11.180364762598773
7.494353129738617,11.14613863093287
6.938832045005543,10.804063515752784
7.1647848756382455,9.968550740393558
7.328492524786709,10.92842183364996
7.8618195184597335,10.324133401530796
7.800464875163503,9.591786791851028
7.123222816352311,9.791372177301247
6.223023183241942,10.409271728430193
6.171509039936503,9.939210944036262
5.3232707048600885,10.920121179326875
4.538239558183464,11.169520691794748
5.306521081981901,10.290092437122956
4.523065119327664,10.036912475273404
4.079646468985897,9.51904446133371
3.4605202468323193,9.462618624775946
3.018725015687343,10.009784036576065
2.7973019826387455,10.825381996546103
2.536350736724124,11.305071817625954
3.279163133149575,11.77401602201231
3.405921249793154,12.620638783604818
4.370961330166036,13.285911625816317
5.338328205531567,12.446868133038926
5.238175120032553,13.237441601082912
5.33472013700013,12.297424012482036
5.960794278786739,11.408845521323686
5.49507457252884,11.953702698909774
6.2747646695602795,11.44738449671672
6.9314813124311385,11.17381174440474
7.706006862247749,11.08699163897236
7.457286931203454,10.31858355207081
6.870155326535934,10.641652904166346
6.171267432365337,10.968806429988348
7.1690357133124465,11.240587083154324
7.475258929889004,11.232127901548775
7.157636880473504,11.041217496519197
7.454611445201974,10.501935020833905
7.367741906954893,10.255421828152784
7.543410794954299,11.064863464278657
8.338357162909281,12.029607738795002
7.7765048700135,12.25803225630769
7.80185581555984,12.920664634012164
7.705725477933289,13.112071939855927
7.565196529753989,12.159401470595531
7.363289146490077,11.936365586197548
8.19882565847713,11.232217355794411
8.766286146575869,11.81116949919243
9.115631022466093,12.58937535544047
10.052784474387973,13.237598179566344
10.489050084626077,13.438021813596531
11.414635778291176,13.486560049633386
11.331766567162003,12.728703139468854
11.24823211210421,11.832746337532194
10.765100392006742,10.915619687298923
11.588422508232513,10.826001577502739
10.947474243761008,11.189716335028569
11.209202920731968,11.41836101116473
11.907743734447372,12.232448524797064
11.154585234889895,11.437756018378389
11.499568862602118,11.74041488683132
11.790783532877365,12.472869307950724
12.244549176120392,12.28011022205158
13.208818992546444,12.737018378024752
13.154740321832339,13.036437437225747
12.24918586371091,13.48358514550986
11.910380432939693,12.600066005401493
11.5997840863569,11.639036109842198
11.355979986414399,12.459195980437634
10.387184228837915,12.005923293284562
10.238941060672456,11.061582062351828
9.51879755433841,10.956985157447772
9.522795070287968,11.6734000040506
9.908383971095434,11.177977931869934
10.030809209744568,11.935378597093987
9.933081611702953,12.016178970123182
9.475561916564912,12.122291839464165
8.596500916510605,11.760429359926455
8.183329634799358,12.679399779165676
8.747542616063855,13.472495526056827
9.213690410013337,14.211598160420387
9.474374038977794,13.485404709869846
10.066229014802444,12.564903110512233
11.061085971290183,13.018692635691458
10.988292067223144,12.399697615616567
11.723609127907995,11.913902328270392
11.138530299141845,12.228973992765427
10.290831891756063,12.273791402293774
9.35983700657236,13.0450991865327
9.187528607839084,12.240422122146565
8.478229138604696,11.386999302864787
8.208232203315932,12.075656024364203
9.20135948826475,12.835466840659349
9.071392958168666,12.920404065803313
8.590750643860838,11.962802063422838
9.027299814891801,11.172009266306565
9.99535895563965,10.313375553874211
9.249426322202597,11.264776800342304
9.849203791503118,10.387023559629494
9.857483625093789,11.359409127874413
10.37444191676635,12.0465219202346
10.774351162083915,12.008420067125225
9.82023974149516,12.957321692874912
9.317415010085229,13.270080916270988
10.150148940340877,13.877597930752476
10.468056408761504,12.964478504097578
11.108738617113433,12.434870625537688
11.349632257408496,12.168806243736752
11.493729491497731,12.441514325250745
11.512345491264327,11.5716132519487
12.405373479957083,11.108452259929175
12.032352113827057,11.913390635362557
11.232868725668743,12.304843336080507
11.935560668440273,12.853372639643826
12.32949298277901,12.598856707517147
12.028607641692423,11.722640203370753
12.947693728475697,11.776159965040232
13.302411862816415,12.205672031491366
12.529079764592005,11.603199884480459
11.94339140466094,11.732923024451257
12.098404443357163,12.557782000284183
12.563671571035577,12.392264302419381
12.436864974782642,12.858892047277717
12.25368898934085,12.959790322122329
13.123767465122173,12.674718531076257
14.010724772996705,12.191638520478504
14.155674087746357,12.674071987354418
14.716351621239061,13.265563788798328
14.751359117931397,12.530514368515025
15.164941266752187,11.533864067111157
16.082498158697412,11.79907342495329
17.01862890048516,12.698857511993227
16.66679546916268,12.246791261917606
16.882134026013848,12.978265636517161
16.21318166724662,13.943541900027101
16.745551546033496,14.74631029282893
17.283580290801023,14.859092694780646
17.559455922576586,15.308717281176277
18.15134829066751,15.660110705874896
18.51337613392382,16.447567487347765
18.161959545976973,15.606045996840901
18.620290555658578,15.621164204298038
19.197682097159323,16.329646368807538
18.548459264404475,17.2965944422132
19.348628009007545,18.06844981684279
18.570911682338924,18.087854823794892
17.584482465212986,17.149699564569378
17.03071207540321,17.548822243902155
17.095914935014278,17.514882015404616
16.219955383307564,18.232490835371784
16.896842567345686,18.679350809217095
17.288824947810348,18.8311569679009
16.32477459559339,18.1329432177254
16.908381371926495,17.134184318969993
16.62318197025056,17.83066696084021
16.66836633554207,18.258636222931752
16.97414007763856,18.676612338500913
17.78277139958601,18.046763528225558
17.51569338465512,18.722814191766503
18.22859655400639,19.100823711121766
18.45436645400495,18.781781315323137
19.272360186053465,19.155693531901342
18.84704801082056,19.12498529355175
18.244800989378845,18.241600203841863
18.792104878195595,18.325667692779273
18.520563907138172,17.539261691581807
17.92554446635517,17.69469115487879
18.473865254797378,18.291540479955884
18.867240931036015,18.463849438987907
18.736711861672465,19.005892902303238
17.918849526596457,19.231866359961725
18.851438536380165,20.10112627316744
18.183408789168148,20.803633622350667
18.97790695579067,20.83945478127587
18.261281889247346,21.7378283380658
18.86820187201429,20.85641471870654
18.227726274170323,21.56364220033385
18.74815111519201,20.82630728735978
19.628329820414987,21.08709970388096
20.46894421148417,21.418684105493742
21.167339001562176,21.177266114387667
20.82031779335559,21.53384837653841
21.706563384355146,20.96598400260083
22.292605543995847,20.56056545846001
21.904037408385616,20.36445415469017
-24.574780343915283,14.315699313565716
-24.95952676457329,14.617998847006849
-24.83402008582427,14.945683304554478
-25.43960187725329,15.420251049347321
-25.573066401150918,16.050350198807255
-26.01160701941832,15.86986620874616
-25.166128572681124,15.42447315383086
-25.384504954385054,15.45839032408803
