0.0,0.0
-25.88619506250247,16.446474125890447
-25.380707621160933,16.637576815012473
-24.574489013328776,16.99242154507675
-23.964497917640298,17.786913747029107
-23.346292429491648,17.063695177327872
-24.07984860595289,17.298786368113458
-23.44754610962722,16.907648643075795
-22.646168749756797,16.30754427086294
-22.873143833003216,16.892660000751405
-23.813413771742404,17.234257171583295
-24.170059635153805,17.162436449495544
-23.674440919128415,16.231913391002966
-23.610219305208847,16.06059995023672
-22.838627795879443,16.72762509054522
-23.620258554994038,17.191006909936732
-23.508504264106072,17.383443576173356
-22.943788044658177,17.11258545758852
-22.91227390407508,17.915375814950547
-23.043900025923737,17.50321165939687
-23.41844578529864,16.72151859090228
-23.92498769523658,16.668446804630733
-23.293198089209156,17.126238120808132
-23.254822407641182,17.011096538563255
-22.39744833262488,16.984810678748065
-22.395921069214527,17.257549874029333
-23.39484200145233,18.012012056790404
-23.581701828593005,17.715985513739508
-24.454224385035463,18.305265351757143
-24.19517120541587,17.930403137854867
-23.5631778705784,18.324270522115306
-24.517298101571416,18.18829854944803
-24.586221225176114,17.463953616954484
-23.79602583047864,16.776159315126144
-22.965914710804576,17.58181224494797
-22.868745421590265,17.49614479185316
-22.900758708723046,16.56234963239611
-22.723587262052877,15.769368535366088
-23.1257417943432,15.666598375230055
-22.13725313185345,14.909678953469404
-22.053582234660354,14.829673622055047
-22.263402010223043,15.482371082630639
-21.82913669336503,15.27363198350095
-21.770382006138547,15.016787925639303
-22.12264677489207,15.86259265542767
-22.03630076597765,16.02667838531372
-22.958216170338954,15.109857925878634
-23.944526983011823,14.523267513712318
-23.96820647868975,13.895343524086737
-23.478377138640923,14.383806782754537
-23.751985099104985,13.507990043512446
-24.523525187329717,13.587040912368801
-25.017267740535203,14.066838212565692
-25.70225739685875,14.846120467226
-25.34005127981841,14.269796129277191
-25.4917248933481,14.56610061098647
-26.412527610186142,13.97010133800589
-26.08105359432918,13.16981330090872
-27.01863282109552,12.835702895510261
-27.866336548833555,13.183281152297905
-27.442057724632388,13.132959186707247
-27.922486660295558,12.745622068788586
-28.743188864277407,12.779511607753365
-27.853235430180824,13.001812013531804
-26.962417114014954,13.06478618464232
-26.752034595803444,13.8277850825396
-27.126573538016373,13.834911954099491
-27.86905965515561,13.374553494142276
-27.834784451684975,14.354165517240304
-27.26831614847898,13.991684625278506
-27.559301749958372,14.863280743309343
-27.698225028552265,14.560316292432592
-27.689187525854717,14.164430540403929
-28.582968576621468,14.091851180889613
-27.837122872877423,13.633579007929692
-27.3837532818281,14.016147244159914
-26.885448675008888,13.56023247301049
-26.58428715606833,12.937959425855668
-26.129034105838844,13.03069912338672
-26.069005664587806,13.049748420864331
-26.85874073309882,13.34132799669046
-27.71470694234281,13.635568520609228
-27.597551500423243,14.119219334002155
-28.08127490394063,14.411175593399143
-27.170819101052277,15.262920757553557
-27.364203753763633,15.41391730565746
-27.22378814668933,15.114051111044002
-27.43471232376463,14.859198713082304
-27.01296815953066,13.862690931537498
-26.48734202725872,14.45019719665561
-26.035559153373715,14.259431385376484
-25.218551412996444,15.207296046238701
-26.189315624983582,15.908579001382682
-25.632511815131068,15.67452810442075
-26.15994479896696,16.195344989056476
-25.58957525137744,16.443667632498478
-25.75213458567505,16.9726972422407
-26.300738190576453,17.011478701336554
-25.679768506215932,17.461317067915186
-26.577399106268466,17.538230056750187
-27.327472277808965,17.72436145460154
-28.067304157504104,18.483174107803247
-28.521030755496838,18.677676609910723
-28.484459866463297,18.72574054379865
-27.941168183746246,19.704173685688044
-28.4408627693184,19.622301958103446
-28.044959492755478,19.26783591944308
-27.180408247268534,18.949522358170242
-27.991077117514017,18.620865716757883
-28.981244673585536,18.433433864784945
-28.58272979263772,18.355308928963435
-28.852798504514958,18.21010442595896
-29.139618146088115,18.005207503700216
-29.86669449237904,18.74213130135504
-29.230364821904146,18.16379347903753
-28.696640724388462,18.685580418275872
-28.486607703369003,19.027706732117643
-28.749118554608955,19.084739851531232
-29.7400332757975,19.17230545166362
-29.74229512001598,19.370406125897365
-29.650815541960686,19.885016496000482
-29.91377427601183,19.236761732737897
-30.054378703636083,20.001487035345875
-30.929855289726042,19.560440784293146
-30.764798136891635,18.723574408980614
-30.236749613174972,18.836364949311807
-30.36740246203296,18.503706007094785
-30.548064963286997,18.485862055605967
-29.865425526718774,18.351590534482902
-30.849477651574002,18.200051027282907
-29.977452315324253,17.864582669615025
-28.994537448401136,17.74876362786438
-28.590475683894383,16.91710909163575
-28.19617249694116,16.487764350287165
-28.257403245406213,17.346834390902938
-27.685427114756635,17.114294471081262
-26.90092751514818,16.555113427804976
-27.356373860928112,17.40593809425421
-27.88266445538323,17.04976386915607
-28.660115576519885,16.564388245066457
-28.176150961102227,15.794818752584536
-28.082210808456935,15.668787962140353
-27.096823879851996,14.810293080591592
-27.790923469188975,14.511965139000106
-26.87645902960403,14.412813976216068
-27.017952681761734,14.848651846608803
-26.363026598094812,14.504303140062826
-27.310572772205656,14.477770869720231
-27.910514414308054,15.46528509044978
-28.06163978013716,15.996671397753655
-28.1243401614237,15.637769211404311
-27.926208488495266,14.862658737892067
-28.078637047520097,15.059106982114704
-27.161346885545633,14.339045490417641
-27.97087278022655,14.181867141984537
-27.104111472645993,13.722768555779275
-27.76903580874547,13.384135962246386
-27.485007375347948,14.286543595152434
-26.605828501874274,14.943079068519493
-26.67731800299575,14.978039380662798
-26.389996834008418,15.318027316889198
-26.325647962198712,15.448066233506026
-26.747297355337423,15.793748316385837
-26.26008467453136,14.982011111504939
-25.573807550379193,14.065173472353928
-25.221743171515666,14.11919714117753
-25.950418948292608,14.120591242199692
-26.233643631719534,13.29941622431486
-27.22689625719788,12.649414888197366
-27.410954876364272,12.775797619195664
-27.79417361721462,12.163846295956743
-28.24869617244892,12.55505119276211
-28.965695153482805,12.472380747702832
-29.372163151825863,12.976636302742268
-29.668142535202726,12.678724126212602
-30.410775311247107,13.00467119712349
-31.34838205629922,12.547279955672279
-30.635859784320512,12.834233253787957
-31.178120651930133,12.578035964926528
-32.11848141276235,13.025979890905505
-31.209688961750658,12.786271615050241
-31.056894578220685,11.79574049629378
-30.47547632056778,12.62829429759735
-29.783226105580148,11.923675936695677
-30.756648734400073,11.471678957650601
-31.727016790059842,11.50435527015703
-31.148179583639042,12.254679309574797
-30.209509409814515,11.673687254110998
-30.65385351686812,11.612946252630875
-30.269913992980324,12.075569283039306
-30.426740437919566,12.365612977060692
-29.520408417701788,12.560100995553752
-28.70199854087925,12.336114198029861
-27.77087075811413,12.109645714088465
-26.794865399967172,12.934391923551804
-26.773195212057313,12.759211734076432
-26.39703473144653,12.872145671107441
-26.589309456640997,11.964466630548404
-26.49659709408773,12.5344183748644
-26.812501304104973,12.790560572619889
-25.939560538580952,12.517964221417856
-25.797784680199825,12.392224486887377
-25.747128659349613,13.097394730834607
-24.945397075740384,13.510981284650867
-24.29609457558732,13.429784550665767
-24.276606213803365,12.81697117520911
-24.13013123535248,12.651620748892846
-25.061615925101567,12.246346251647406
-25.140979202935938,11.439914102070993
-24.661956711897922,11.858855023609548
-24.921026158589658,12.244912456058286
-25.516243033268,11.58669679158528
-26.35160597394351,11.547720643145958
-25.4988767900348,12.268448494342655
-25.550387915041167,12.383712037389724
-25.365821427861658,11.730746028468591
-24.390842832190163,10.821187327051515
-23.715887663668934,10.494561716578069
-23.957922239066196,10.417073421228789
-23.923542516564005,10.175201980619565
-24.278572535775947,10.640894180146011
-24.152928188386426,10.824725793041555
-25.14998591302056,10.032100360965739
-25.091029224294466,10.754493827364579
-24.75000215316475,9.856905651789805
-25.545624138007714,8.859410867429055
-25.221248963796544,9.071557002865639
-24.597831920878562,8.10736434324322
-24.381250364261774,9.067400281735647
-24.514156833194885,8.595072215456973
-23.87554428941264,8.634541177312064
-23.242479005326846,8.174606851932795
-23.142452935128226,9.112597928457324
-23.248603567006644,9.79249121789613
-23.68232982701145,9.143351961901514
-24.167097707684107,8.30853194826182
-24.714750257762656,9.156879850273263
-24.697927256818694,9.798617721107279
-24.469149848341566,10.20967920750869
-23.564912388471885,10.318316984220317
-23.928716086120705,10.577164046458607
-23.922719362235664,10.976390688876933
-24.57612427963086,10.015010411602514
-23.78437180483551,10.871673369271845
-24.231992686935488,10.734377608475752
-23.59737068869285,10.119050845376952
-22.889003302502122,9.578343720364312
-22.872780430806486,9.216313709529544
-22.088208358106602,9.736568029978875
-21.12029293323511,9.614801097494194
-20.24607391372722,8.671559961516364
-19.61242837579023,9.563795726761992
-20.550382557561978,9.0537254822322
-21.415390418651796,9.840632345396356
-22.26302048702692,10.727566738499336
-22.002144224646404,11.093789509815252
-22.61352811306198,11.266405924649884
-21.9492783864024,11.901722628607645
-21.68922072663618,11.176519601943928
-21.998497951747552,10.270488746819826
-22.03635994212739,9.955171108707757
-22.198940778482978,10.254651349124005
-21.42152261061971,10.629439265060576
-20.94634019882918,10.717733265574696
-21.050656249930697,9.841707898219461
-20.336526626653253,10.46890748825971
-19.844419385728216,10.336688073036393
-19.549163652794547,10.462586781043278
-19.791760428959307,11.210614763441036
-20.21047453606171,10.605421125973638
-19.710314769415156,11.298363788716387
-19.00561503557791,10.579454762223316
-19.214339056469573,10.274495164515216
-19.949514533842727,10.964541233994398
-19.956050974977977,10.792029843209555
-20.340956300143553,11.708432511032967
-19.409208595739884,12.380030150532262
-19.846690617193172,12.542102988255603
-20.067160052871547,12.800462860833814
-20.321676192348992,12.827614186012253
-19.67976531158222,11.915098513618231
-19.046465599053942,12.150942263489231
-19.736960325017584,11.3574284420191
-20.48097367070097,10.9503106221327
-19.99610298541929,11.730595344666463
-19.410869523042294,11.357589672268874
-18.825625102388837,11.467792938150259
-18.326814507803764,10.63226145990258
-17.53225993887706,11.110653862301312
-17.218059729760085,10.561933588537846
-16.466792722004,10.270242447758665
-17.346272744132964,10.439084695657401
-17.478071580824444,10.387808086979962
-17.05566761940866,10.265365912209166
-16.882578317732108,10.020631906930115
-16.952693091596533,9.987488762249447
-17.051930236894034,10.502334862680136
-17.302069722330174,10.959262882996804
-16.578640563808758,10.946321407102252
-15.81167556246942,11.427011202178349
-14.99669892391097,12.112598947015165
-14.620538671397249,11.596317927948009
-15.443451686693798,11.749221724750665
-15.742819442078975,12.54415639866035
-14.974399445597227,11.689320481968007
-14.388796217580627,11.334821269201495
-15.217643977615857,11.565129236234707
-14.584019982483978,12.546162098563611
-13.992858089005459,11.559155081610664
-13.230386825153522,12.23956552788256
-13.871928971161925,11.667201431997087
-13.899787195125482,10.74213618644477
-13.953995665078988,9.745558442691403
-14.669427627347286,10.298598547955478
-14.515060059352331,9.962882551367105
-14.65708990197154,10.708146555057073
-15.006929007513703,11.586459603767354
-14.290730113842207,12.30983255959028
-13.510536222430954,13.02544343594353
-13.672683730380847,13.517757726269222
-14.104933520033075,13.489032079513656
-13.585913861695584,13.29489888490334
-13.94794491164708,14.02735380132193
-14.919315914199432,14.110699092837642
-15.795003822043524,14.10672281685394
-16.63280656139711,14.325344968619193
-16.952459281280976,14.811328141267893
-17.545526669936596,14.986840853315039
-17.90763488310017,14.77644147674187
-18.591807745263306,14.573625502744557
-19.488480913638405,14.63874875554152
-19.446458975309895,15.238862527604574
-18.914008310667924,14.620295776213718
-19.52926066737366,15.432136448337602
-18.67526625183531,14.988901855605501
-19.025152445079797,15.975866886003685
-19.551613124224293,16.50614383051366
-18.74738874664575,16.493538604084044
-17.84165322393424,15.81978257455221
-16.96207450929854,15.5084703149109
-17.057617007982742,16.218556385708943
-17.987357608308336,17.02734434087127
-18.60005889175249,16.496948157609523
-18.489321535562276,16.788779025108834
-17.78786416099522,15.96980820150121
-17.969859153583137,15.927272863817237
-17.633715692212824,16.336125821620993
-18.49816934218535,17.19443969351861
-17.987421465064692,17.136997146008515
-17.783629269379077,17.98614352241013
-17.572617290463775,17.162493983387403
-17.132213501701813,16.87105934618513
-17.792803756073386,16.632152777303205
-17.268606592168204,16.78883242613596
-16.345516709547415,16.594806181147085
-15.982393866343255,16.48029712590078
-15.376046569254214,16.651585233849712
-15.375685631906128,16.629750388506636
-15.744035924552556,15.812821366011141
-15.367484047991072,16.20129375514959
-16.131897894237014,16.427216497086164
-17.091772143979213,15.840593101841614
-17.127341725185573,16.81357991010801
-16.140221403650283,17.53990412091391
-16.104203340820543,17.222468451441163
-16.23571287811442,17.2497268695627
-16.051036887702356,17.24675515970153
-15.815527765126305,17.14467102226275
-15.677066041827272,16.93786041036666
-15.610596844344055,16.890503404148546
-15.017089007042909,17.81809099727474
-15.492961433938364,17.43625076700484
-14.513108924781038,17.364174704268443
-15.09837449470951,17.606137235012913
-14.28377252264993,16.843603491942282
-13.52509364685844,16.392842649711458
-12.933390974987178,17.059855339182192
-13.770507467286702,17.032796632138268
-14.291834326037286,16.929153871915737
-15.241300655715765,16.079173976302883
-15.622138430616035,15.97116120134569
-14.792890825812144,16.762322184184104
-15.422012084104296,15.938830129732553
-14.451326033033578,16.90988463022063
-15.129206007536657,17.302583233568832
-15.9019567071831,17.783818215151513
-15.449162479478021,16.952576662702878
-15.97660889296941,17.03580961394963
-16.720749679580262,17.196943346898497
-16.421094728311996,16.2123373013083
-16.216307261836928,17.01388733303003
-16.58665477314697,17.80394760149818
-16.03457685588611,18.765384895266493
-16.567202837277392,19.177072426947635
-17.219199419886355,19.75334796557049
-16.659467230999905,20.680235403021314
-17.436009287967817,21.05657382766098
-17.301794129732013,20.335304085812982
-16.57160133168011,19.751038137491093
-16.24604033645315,20.17067748547738
-16.770899240641217,19.364993534958156
-15.944059433885508,19.425769444871083
-16.309342038582912,19.315871615276755
-15.343590461993594,19.543607790922888
-14.95022813874072,20.025747346508464
-14.492545691321025,19.307442607383624
-15.162132763464957,19.877565520584326
-15.955338958201356,19.687214356704196
-16.42165434314008,19.263913515129467
-16.906109230784008,18.562469388440977
-16.975128374244537,18.429835926093197
-17.40301155518852,18.81506310669577
-16.532786200538297,19.30822068314333
-15.75430468674491,18.638466742420764
-16.527786268795076,18.662825810528588
-17.26293802230559,19.155889844827364
-16.8005581855056,19.715220311889063
-17.681371139926398,19.46174004522821
-18.00937496744749,20.201599168460525
-18.444676532898356,19.563572747697393
-18.61167777722386,20.453299943684783
-18.916767626494874,21.143777256261224
-18.14068593729385,21.2070540055359
-17.289223856042245,20.96084140513426
-16.91348690103539,21.394081358943527
-16.755852760094385,21.600558990481687
-16.526474369828634,21.23518754733502
-16.950793304880634,21.864149733395678
-16.24951994631082,21.39031536138244
-16.008767302918063,22.04108001244121
-16.37815897343074,22.012330529341433
-16.880056497735954,22.269001530374883
-17.093738006358528,21.93314617423807
-18.01323404083625,21.35317966295319
-18.620120119864257,21.263417291871264
-19.13143734945314,21.22209784471209
-19.032764172445656,21.572700448968913
-18.66764009233796,21.315597150240674
-18.961475773878938,21.05095171437974
-18.024674053791138,21.44316239173873
-17.569408149662003,21.613367058112356
-17.90969358630744,22.514551927967073
-18.430010717601135,22.064231613005212
-17.865646334336716,21.714778542390977
-18.56307267205367,22.449325854577005
-19.024501138095292,21.46475660208386
-18.389262466338227,22.021642692297274
-18.180792350797923,21.288131443165693
-18.92087330205223,22.048619710988216
-18.05765594170013,22.479576870183923
-18.76264191899984,22.340400725406266
-19.37225012964191,23.317089304764313
-20.20670425835404,23.846906404147337
-19.808968988241254,24.06321708277305
-20.476979812012132,23.314358142913225
-20.092886908624862,23.438051453239165
-19.52187328131452,23.434655841930574
-18.593858726570208,23.31650619740238
-17.63777476033777,23.090093875128236
-18.456316844133262,22.686614514871366
-18.265943246060104,23.570254986296316
-19.186884808097187,23.76584725794139
-20.021264153471172,23.471944215735302
-19.089897536288007,24.255286405041858
-18.156571702528105,24.06929968367645
-18.56541309280487,24.082470862641102
-19.228164271343786,24.877325181880618
-19.800400095232828,24.85853627059175
-19.079659518904847,24.696339364836987
-19.55171542613868,24.0504696474616
-20.251226977445285,24.80705556237694
-20.64909483243768,23.898064599908363
-21.631492334137576,23.94242217387864
-22.32807830370198,23.821433998328203
-23.284789715831838,23.698171074396406
-22.93616404950335,24.455837977826327
-23.88704316815315,24.407706861675575
-23.305666178546147,24.57206920869479
-24.278038683372664,24.047578421157258
-25.033321705880056,24.47061013552556
-25.235799798012962,24.083302399711553
-24.626715762634912,23.15917993078619
-24.436401879999003,22.354533936589185
-24.00744474745474,21.53654596641846
-23.34580385439283,22.245474803006136
-23.99796523918411,22.990068082811813
-24.93012681985203,22.74783527692648
-24.95971448216085,23.04085919880268
-24.270924343871247,22.68162991413774
-23.708045720472686,22.737730751174645
-22.99922049416544,23.174139611483888
-23.668694945645267,24.17346127596032
-23.42525621562502,23.93808776496996
